match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,continuous_wins_p1,continuous_wins_p2,Player_socre_margin,Players_run_distance_difference,p1_first_serve_success_count,p1_first_serve_total_count,p1_first_serve_win_count,p1_second_serve_win_count,p1_second_serve_total_count,p2_first_serve_success_count,p2_first_serve_total_count,p2_first_serve_win_count,p2_second_serve_win_count,p2_second_serve_total_count,p1_1st_serve_success_ratio,p1_1st_serve_win_ratio,p1_2nd_serve_win_ratio,p2_1st_serve_success_ratio,p2_1st_serve_win_ratio,p2_2nd_serve_win_ratio,p1_ace_count2r,p2_ace_count2r,p1_double_fault_count2r,p2_double_fault_count2r,p1_unf_err_count2r,p2_unf_err_count2r,s_change
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:27:01,1,7,42,0,0,3,3,-1.169346400448294,-1.1116347738911623,2,1,1,-0.9737666155451137,-1.0518157170388183,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1.5599635385046384,1.5174203136403086,0.8076475116368458,0.28499878670673884,-0.3392890877331273,0.6607473513905149,0.8029084842698108,0,0,0.08534418178590618,0.10140865246851166,10,12,6,6,7,11,15,7,3,7,0.31601990830959736,-0.4388179514323649,1.8081114922968569,-0.24177069563795905,-0.6255085015589907,-0.5172145240205201,-0.3791296120910459,-0.36499819754421575,0.0,0.0,-0.589470428860623,-0.637767727878839,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:27:36,1,7,43,0,0,3,3,-0.2822510947008177,-1.1116347738911623,2,1,2,-0.9737666155451137,-1.0261399623469454,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.5810771082231465,2.6330786593385307,3.0363541573851336,0.44174180013188186,-1.1029052110874524,0.6607473513905149,0.8029084842698108,1,0,-0.01959717678129673,7.170710475996604,10,12,6,6,7,12,16,8,3,7,0.31601990830959736,-0.4388179514323649,1.8081114922968569,-0.13809789250014978,-0.38840683166632006,-0.5172145240205201,-0.3791296120910459,-0.36499819754421575,0.0,0.0,1.2129487670785897,-0.637767727878839,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:28:37,1,7,44,0,0,3,3,-0.2822510947008177,-0.2272426215284504,2,1,2,-0.9737666155451137,-1.0004642076550723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.45644443019235204,-0.6048121164167826,-0.7842858067547883,0.44174180013188186,1.1879431589755227,-1.5134377729937811,-1.245471955511132,0,1,-0.12453853534849962,0.36192291278343025,10,12,6,6,7,13,17,9,3,7,0.31601990830959736,-0.4388179514323649,1.8081114922968569,-0.04662188973149518,-0.17919947587866944,-0.5172145240205201,-0.3791296120910459,-0.36499819754421575,0.0,0.0,1.2129487670785897,-0.637767727878839,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:29:02,1,7,45,0,0,3,3,-0.2822510947008177,0.6571495308342615,2,1,2,-0.9737666155451137,-0.9747884529631995,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.368122399864096,-0.3381367091425016,-0.14751247939813464,0.04988426656902437,-0.3392890877331273,0.6607473513905149,-1.245471955511132,0,2,-0.2294798939157025,1.7192624540878587,10,12,6,6,7,14,18,10,3,7,0.31601990830959736,-0.4388179514323649,1.8081114922968569,0.03469011272953184,0.006762618154797912,-0.5172145240205201,-0.3791296120910459,-0.36499819754421575,0.0,0.0,3.0153679630178023,-0.637767727878839,2
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:29:29,1,7,46,0,0,3,3,-0.2822510947008177,1.2467442990760695,2,1,2,-0.9737666155451137,-0.9491126982713265,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19494152175196103,-0.3121963968240025,-0.14751247939813464,0.5201133068444533,1.1879431589755227,-1.5134377729937811,0.8029084842698108,0,3,-0.3344212524829054,0.2857950595589588,10,12,6,6,7,15,19,11,3,7,0.31601990830959736,-0.4388179514323649,1.8081114922968569,0.10744295703676618,0.17314975492158435,-0.5172145240205201,-0.3791296120910459,-0.36499819754421575,0.0,0.0,1.2129487670785897,-0.637767727878839,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:31:10,1,8,47,0,0,3,4,-1.169346400448294,-1.1116347738911623,1,1,1,-0.9495146514230842,-0.9491126982713265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7495287283210404,-0.6496453729672521,-0.7842858067547883,0.44174180013188186,-1.1029052110874524,0.6607473513905149,0.8029084842698108,0,0,-0.2294798939157025,-0.24217077143665755,11,13,7,6,7,15,19,11,3,7,0.3942014745363778,-0.19260933169148872,1.8081114922968569,0.10744295703676618,0.17314975492158435,-0.5172145240205201,-0.3791296120910459,-0.36499819754421575,0.0,0.0,1.2129487670785897,-0.637767727878839,2
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:31:32,1,8,48,0,0,3,4,-0.2822510947008177,-1.1116347738911623,1,2,1,-0.9252626873010549,-0.9491126982713265,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415156916098211,0.5535802698061346,0.489260847958519,-1.2040598408321195,-1.8665213344417775,0.6607473513905149,-1.245471955511132,1,0,-0.12453853534849962,-0.3376500693656714,11,13,7,7,8,15,19,11,3,7,0.3942014745363778,-0.19260933169148872,1.9057275855391598,0.10744295703676618,0.17314975492158435,-0.5172145240205201,-0.3791296120910459,-0.36499819754421575,0.0,0.0,-0.589470428860623,-0.637767727878839,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:32:18,1,8,49,0,0,3,4,0.6048442110466588,-1.1116347738911623,1,1,1,-0.9010107231790254,-0.9491126982713265,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.2545785877904323,0.23794814593075558,-0.14751247939813464,0.28499878670673884,1.1879431589755227,-1.5134377729937811,,2,0,-0.01959717678129673,-1.1989719195168873,11,14,7,7,8,15,19,11,3,7,0.025631233752982995,-0.4388179514323649,1.9057275855391598,0.10744295703676618,0.17314975492158435,-0.5172145240205201,-0.3791296120910459,-0.36499819754421575,0.0,0.0,-0.589470428860623,-0.637767727878839,2
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:32:48,1,8,50,0,0,3,4,1.1962410815449764,-1.1116347738911623,1,2,1,-0.8767587590569961,-0.9491126982713265,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.8165172817453861,-0.47930898687583623,-0.7842858067547883,-0.3419732669938331,-1.1029052110874524,0.6607473513905149,-1.245471955511132,3,0,0.08534418178590618,-0.8199757005864241,11,14,7,8,9,15,19,11,3,7,0.025631233752982995,-0.4388179514323649,1.981651213616506,0.10744295703676618,0.17314975492158435,-0.5172145240205201,-0.3791296120910459,-0.36499819754421575,0.0,0.0,-0.589470428860623,1.1269791175369042,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:33:40,1,9,51,0,0,4,4,-1.169346400448294,-1.1116347738911623,2,2,2,-0.8767587590569961,-0.9234369435794536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.717272202036081,-0.7395368020709527,-0.7842858067547883,-1.125688334119548,0.4243270356211977,0.6607473513905149,,0,0,-0.01959717678129673,0.05522077029635052,11,14,7,8,9,15,19,11,3,8,0.025631233752982995,-0.4388179514323649,1.981651213616506,0.10744295703676618,0.17314975492158435,-0.8100271619884711,-0.3791296120910459,-0.36499819754421575,0.0,0.0,-0.589470428860623,1.1269791175369042,2
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:34:13,1,9,52,0,0,4,4,-1.169346400448294,-0.2272426215284504,2,1,2,-0.8767587590569961,-0.8977611888875807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2904358425909219,-0.3629524414471929,-0.7842858067547883,0.44174180013188186,1.1879431589755227,-1.5134377729937811,-1.245471955511132,0,1,-0.12453853534849962,0.17698882329568522,11,14,7,8,9,16,20,12,3,8,0.025631233752982995,-0.4388179514323649,1.981651213616506,0.17292051691327728,0.32289817801169185,-0.8100271619884711,-0.3791296120910459,-0.36499819754421575,0.0,0.0,-0.589470428860623,1.1269791175369042,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:34:36,1,9,53,0,0,4,4,-1.169346400448294,0.6571495308342615,2,1,2,-0.8767587590569961,-0.8720854341957077,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.34906854480274785,0.03192508740117317,-0.14751247939813464,0.3633702934193104,1.1879431589755227,-1.5134377729937811,0.8029084842698108,0,2,-0.2294798939157025,0.7717719067617006,11,14,7,8,9,17,21,13,3,8,0.025631233752982995,-0.4388179514323649,1.981651213616506,0.23216211870631076,0.4583848465217897,-0.8100271619884711,-0.3791296120910459,-0.36499819754421575,0.0,0.0,-0.589470428860623,-0.637767727878839,2
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:35:02,1,9,54,0,0,4,4,-1.169346400448294,1.2467442990760695,2,1,2,-0.8767587590569961,-0.8464096795038348,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0007545574566885,-0.9675266568702467,-0.7842858067547883,0.6768563202695963,1.1879431589755227,-1.5134377729937811,,0,3,-0.3344212524829054,-0.07950909943904541,11,14,7,8,9,17,22,13,3,8,0.025631233752982995,-0.4388179514323649,1.981651213616506,0.0032741117786804458,0.25823408622278204,-0.8100271619884711,-0.3791296120910459,2.254624282747083,0.0,0.0,-0.589470428860623,-0.637767727878839,2
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:36:53,1,10,55,0,0,4,5,-1.169346400448294,-1.1116347738911623,1,2,1,-0.8525067949349666,-0.8464096795038348,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3947819543638949,-0.18219494722782503,-0.14751247939813464,-0.5770877871315476,1.1879431589755227,0.6607473513905149,-1.245471955511132,0,0,-0.2294798939157025,-0.5171073348804325,11,14,7,9,10,17,22,13,3,8,0.025631233752982995,-0.4388179514323649,2.0423901160783835,0.0032741117786804458,0.25823408622278204,-0.8100271619884711,-0.3791296120910459,2.254624282747083,0.0,0.0,-0.589470428860623,-0.637767727878839,2
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:37:30,1,10,56,0,0,4,5,-0.2822510947008177,-1.1116347738911623,1,1,1,-0.8282548308129372,-0.8464096795038348,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.4315393912932671,-0.5041247191805275,-0.14751247939813464,1.3821998806827398,-0.3392890877331273,0.6607473513905149,0.8029084842698108,1,0,-0.12453853534849962,0.17735394489388406,12,15,8,9,10,17,22,13,3,8,0.11274783611996758,-0.22543714765693879,2.0423901160783835,0.0032741117786804458,0.25823408622278204,-0.8100271619884711,-0.3791296120910459,2.254624282747083,0.0,0.0,-0.589470428860623,-0.637767727878839,2
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:37:58,1,10,57,0,0,4,5,0.6048442110466588,-1.1116347738911623,1,1,2,-0.8282548308129372,-0.820733924811962,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3361200856317131,0.6445962789236429,0.1708741842801922,0.04988426656902437,1.1879431589755227,-1.5134377729937811,0.8029084842698108,2,0,-0.2294798939157025,-2.387625282453421,13,16,8,9,10,17,22,13,3,8,0.1889748631910785,-0.4388179514323649,2.0423901160783835,0.0032741117786804458,0.25823408622278204,-0.8100271619884711,-0.3791296120910459,-0.36499819754421575,0.0,0.0,-0.589470428860623,-0.637767727878839,2
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:38:36,1,10,58,0,0,4,5,0.6048442110466588,-0.2272426215284504,1,2,2,-0.8282548308129372,-0.795058170120089,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.9376376267371448,0.7404104961000643,0.8076475116368458,-1.7526603878201201,-1.8665213344417775,0.6607473513905149,-1.245471955511132,0,1,-0.3344212524829054,0.47894438500617936,13,16,8,9,11,17,22,13,3,8,0.1889748631910785,-0.4388179514323649,1.5951309252227426,0.0032741117786804458,0.25823408622278204,-0.8100271619884711,-0.3791296120910459,-0.36499819754421575,0.0,0.0,1.2129487670785897,-0.637767727878839,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:39:28,1,10,59,0,0,4,5,0.6048442110466588,0.6571495308342615,1,2,1,-0.8040028666909078,-0.795058170120089,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.49387700371838616,0.6431718109061529,-0.14751247939813464,-0.7338308005566906,0.4243270356211977,0.6607473513905149,0.8029084842698108,0,2,-0.2294798939157025,-2.768081987776679,13,16,8,10,12,17,22,13,3,8,0.1889748631910785,-0.4388179514323649,1.6779567013071206,0.0032741117786804458,0.25823408622278204,-0.8100271619884711,-0.3791296120910459,-0.36499819754421575,0.0,0.0,1.2129487670785897,-0.637767727878839,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:40:06,1,10,60,0,0,4,5,1.1962410815449764,0.6571495308342615,1,2,1,-0.7797509025688784,-0.795058170120089,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3754280385929194,-0.2903795445561319,-0.7842858067547883,-1.125688334119548,-1.8665213344417775,0.6607473513905149,-1.245471955511132,1,0,-0.12453853534849962,-0.2065714156122643,13,16,8,11,13,17,22,13,3,8,0.1889748631910785,-0.4388179514323649,1.748040050301594,0.0032741117786804458,0.25823408622278204,-0.8100271619884711,-0.3791296120910459,-0.36499819754421575,0.0,0.0,1.2129487670785897,-0.637767727878839,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:40:59,1,11,61,0,0,5,5,-1.169346400448294,-1.1116347738911623,2,1,1,-0.7554989384468489,-0.795058170120089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2674061831270092,-0.46581402671014305,-0.46589914307646146,0.04988426656902437,-0.3392890877331273,0.6607473513905149,0.8029084842698108,0,0,-0.01959717678129673,0.4835084049836654,13,16,8,11,13,18,23,13,3,8,0.1889748631910785,-0.4388179514323649,1.748040050301594,0.06474020059556355,0.07548773986281791,-0.8100271619884711,-0.3791296120910459,-0.36499819754421575,0.0,0.0,-0.589470428860623,-0.637767727878839,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:41:26,1,11,62,0,0,5,5,-0.2822510947008177,-1.1116347738911623,2,1,2,-0.7554989384468489,-0.7693824154282161,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0060056198751703,-0.9892685371371969,-0.7842858067547883,-0.3419732669938331,1.1879431589755227,-1.5134377729937811,,1,0,-0.12453853534849962,-0.03934572363716591,13,16,8,11,13,18,24,13,3,8,0.1889748631910785,-0.4388179514323649,1.748040050301594,-0.13809789250014978,-0.09202974430048198,-0.8100271619884711,-0.3791296120910459,2.254624282747083,0.0,0.0,-0.589470428860623,-0.637767727878839,2
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:41:51,1,11,63,0,0,5,5,-0.2822510947008177,-0.2272426215284504,2,1,1,-0.7312469743248196,-0.7693824154282161,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.26722698625183966,0.22767698180464463,0.1708741842801922,0.5984848135570249,0.4243270356211977,-1.5134377729937811,-1.245471955511132,0,1,-0.01959717678129673,0.09593182849552855,13,16,8,11,13,19,25,13,3,8,0.1889748631910785,-0.4388179514323649,1.748040050301594,-0.07589421061746437,-0.24614582973071755,-0.8100271619884711,-0.3791296120910459,2.254624282747083,0.0,0.0,-0.589470428860623,1.1269791175369042,2
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:42:25,1,11,64,0,0,5,5,0.6048442110466588,-0.2272426215284504,2,2,1,-0.7069950102027901,-0.7693824154282161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3195125649044364,0.5230666654314841,0.8076475116368458,-1.6742888811075485,-1.1029052110874524,0.6607473513905149,-1.245471955511132,1,0,0.08534418178590618,-0.49611284298399577,13,16,8,11,13,19,25,13,3,9,0.1889748631910785,-0.4388179514323649,1.748040050301594,-0.07589421061746437,-0.24614582973071755,-1.0377703248524333,-0.3791296120910459,2.254624282747083,0.0,0.0,-0.589470428860623,1.1269791175369042,2
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:43:15,1,11,65,0,0,5,5,1.1962410815449764,-0.2272426215284504,2,1,2,-0.7069950102027901,-0.7437066607363432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.7119461244401926,-0.7081985056861764,-0.7842858067547883,0.6768563202695963,-1.8665213344417775,0.6607473513905149,-1.245471955511132,2,0,-0.01959717678129673,-0.008127826991159512,13,16,8,11,13,20,26,14,3,9,0.1889748631910785,-0.4388179514323649,1.748040050301594,-0.01847542734113922,-0.11482798179016178,-1.0377703248524333,-0.3791296120910459,-0.36499819754421575,0.0,0.0,-0.589470428860623,1.1269791175369042,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:43:45,1,11,66,0,0,5,5,1.1962410815449764,0.6571495308342615,2,1,2,-0.7069950102027901,-0.7180309060444702,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0.10384392985965027,-0.02145497725423533,-0.14751247939813464,0.28499878670673884,-1.1029052110874524,0.6607473513905149,-1.245471955511132,0,1,-0.12453853534849962,0.30496394346440103,13,16,8,11,13,21,27,15,3,9,0.1889748631910785,-0.4388179514323649,1.748040050301594,0.03469011272953184,0.006762618154797912,-1.0377703248524333,-0.3791296120910459,-0.36499819754421575,0.0,0.0,1.2129487670785897,-0.637767727878839,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:44:32,1,11,67,0,0,5,5,1.1962410815449764,1.2467442990760695,2,1,2,-0.7069950102027901,-0.6923551513525973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8290448163723354,-0.7477837221722096,-0.7842858067547883,0.7552278269821678,-1.8665213344417775,0.6607473513905149,-1.245471955511132,0,2,-0.2294798939157025,-0.19671313246089384,13,16,8,11,13,22,28,16,3,9,0.1889748631910785,-0.4388179514323649,1.748040050301594,0.0840581142237264,0.11966817524654547,-1.0377703248524333,-0.3791296120910459,-0.36499819754421575,0.0,0.0,1.2129487670785897,-0.637767727878839,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:44:58,1,11,68,0,0,5,5,1.1962410815449764,2.4259338355596856,2,1,2,-0.7069950102027901,-0.6666793966607244,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.001654739585571,-0.9934669691887458,-0.7842858067547883,0.5201133068444533,1.1879431589755227,-1.5134377729937811,,0,3,-0.3344212524829054,-0.018533792539828346,13,16,8,11,13,22,29,16,3,9,0.1889748631910785,-0.4388179514323649,1.748040050301594,-0.08447402880817989,-0.020490447350106994,-1.0377703248524333,-0.3791296120910459,2.254624282747083,0.0,0.0,1.2129487670785897,-0.637767727878839,1
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:46:46,1,12,69,0,0,5,6,-1.169346400448294,-1.1116347738911623,1,1,1,-0.6827430460807608,-0.6666793966607244,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0198084125180367,-0.992192445173097,-0.7842858067547883,1.0687138538324539,0.4243270356211977,0.6607473513905149,,0,0,-0.2294798939157025,-0.0658170395065865,13,17,8,11,13,22,29,16,3,9,-0.10248141678669989,-0.6270951312342116,1.748040050301594,-0.08447402880817989,-0.020490447350106994,-1.0377703248524333,2.140680382096066,2.254624282747083,0.0,0.0,-0.589470428860623,-0.637767727878839,2
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:47:07,1,12,70,0,0,5,6,-0.2822510947008177,-1.1116347738911623,1,2,2,-0.6827430460807608,-0.6410036419688514,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1.0645633069095892,3.370803148396424,1.4444208389934996,-1.3608028542572626,-1.8665213344417775,0.6607473513905149,-1.245471955511132,1,0,-0.3344212524829054,-5.617308379321833,13,17,8,11,14,22,29,16,3,9,-0.10248141678669989,-0.6270951312342116,1.4176471193276465,-0.08447402880817989,-0.020490447350106994,-1.0377703248524333,2.140680382096066,2.254624282747083,0.0,0.0,1.2129487670785897,-0.637767727878839,2
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:47:56,1,12,71,0,0,5,6,-0.2822510947008177,-0.2272426215284504,1,1,1,-0.6584910819587313,-0.6410036419688514,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0209336401791398,-0.9648276648371081,-0.7842858067547883,1.0687138538324539,0.4243270356211977,-1.5134377729937811,,0,1,-0.2294798939157025,-0.13519014316437836,13,18,8,11,14,22,29,16,3,9,-0.36155366565583574,-0.7944526243914086,1.4176471193276465,-0.08447402880817989,-0.020490447350106994,-1.0377703248524333,4.660490376283178,-0.36499819754421575,0.0,0.0,1.2129487670785897,-0.637767727878839,2
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:48:26,1,12,72,0,0,5,6,0.6048442110466588,-0.2272426215284504,1,1,1,-0.6342391178367018,-0.6410036419688514,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.013807198325486,-0.9946665212034741,-0.7842858067547883,0.7552278269821678,1.1879431589755227,-1.5134377729937811,,1,0,-0.12453853534849962,-0.045187669208348366,13,19,8,11,14,22,29,16,3,9,-0.5933551514861152,-0.9441935393215323,1.4176471193276465,-0.08447402880817989,-0.020490447350106994,-1.0377703248524333,4.660490376283178,-0.36499819754421575,0.0,0.0,1.2129487670785897,-0.637767727878839,2
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:49:01,1,12,73,0,0,5,6,1.1962410815449764,-0.2272426215284504,1,1,1,-0.6099871537146725,-0.6410036419688514,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8342958787908172,-0.7459094221491968,-0.7842858067547883,0.28499878670673884,-1.8665213344417775,0.6607473513905149,-1.245471955511132,2,0,-0.01959717678129673,-0.21405640837534176,14,20,9,11,14,22,29,16,3,9,-0.4970683804489225,-0.7588891570955041,1.4176471193276465,-0.08447402880817989,-0.020490447350106994,-1.0377703248524333,4.660490376283178,-0.36499819754421575,0.0,0.0,-0.589470428860623,-0.637767727878839,2
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,00:49:46,1,13,74,0,0,6,6,-1.169346400448294,-1.1116347738911623,2,1,2,-0.6099871537146725,-0.6153278872769785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8207181316801715,-0.8952536479828678,-0.7842858067547883,-0.028487240143547126,1.1879431589755227,0.6607473513905149,0.8029084842698108,0,0,-0.12453853534849962,0.18264820806776808,14,20,9,11,14,23,30,17,3,9,-0.4970683804489225,-0.7588891570955041,1.4176471193276465,-0.03442508936234054,0.08579650811902119,-1.0377703248524333,2.140680382096066,-0.36499819754421575,0.0,0.0,-0.589470428860623,-0.637767727878839,2
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:00:43,2,1,85,1,0,0,0,-1.169346400448294,-1.1116347738911623,1,1,1,-0.4159714407384371,-0.5383006232013597,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.40412968501939944,2.014634623745181,1.1260341753151726,0.6768563202695963,-1.8665213344417775,0.6607473513905149,0.8029084842698108,0,0,0.4001682574875149,-3.9222313596834173,15,21,10,11,14,23,30,17,3,9,-0.4099517780819379,-0.5912328112719551,1.4176471193276465,-0.03442508936234054,0.08579650811902119,-1.0377703248524333,-0.3791296120910459,-0.36499819754421575,0.0,0.0,-0.589470428860623,-0.637767727878839,2
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:01:11,2,1,86,1,0,0,0,-0.2822510947008177,-1.1116347738911623,1,1,2,-0.4159714407384371,-0.5126248685094869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.298687512105679,-0.029776869356412834,-0.46589914307646146,0.9119708404073108,0.4243270356211977,0.6607473513905149,0.8029084842698108,1,0,0.295226898920312,-0.6543930558032207,16,22,10,11,14,23,30,17,3,9,-0.33075486683922495,-0.7297917747624916,1.4176471193276465,-0.03442508936234054,0.08579650811902119,-1.0377703248524333,-0.3791296120910459,-0.36499819754421575,0.0,0.0,-0.589470428860623,-0.637767727878839,0
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,01:01:39,2,1,87,1,0,0,0,-0.2822510947008177,-0.2272426215284504,1,2,2,-0.4159714407384371,-0.4869491138176139,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.3567492594186057,1.0295775036505006,0.1708741842801922,-1.125688334119548,-1.8665213344417775,0.6607473513905149,0.8029084842698108,0,1,0.19028554035310907,-3.375279205581458,16,22,10,11,15,23,30,17,3,9,-0.33075486683922495,-0.7297917747624916,1.1313065791502255,-0.03442508936234054,0.08579650811902119,-1.0377703248524333,-0.3791296120910459,-0.36499819754421575,0.0,0.0,1.2129487670785897,-0.637767727878839,0
