,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,continuous_wins_p1,continuous_wins_p2,Player_socre_margin,Players_run_distance_difference,p1_first_serve_success_count,p1_first_serve_total_count,p1_first_serve_win_count,p1_second_serve_win_count,p1_second_serve_total_count,p2_first_serve_success_count,p2_first_serve_total_count,p2_first_serve_win_count,p2_second_serve_win_count,p2_second_serve_total_count,p1_1st_serve_success_ratio,p1_1st_serve_win_ratio,p1_2nd_serve_win_ratio,p2_1st_serve_success_ratio,p2_1st_serve_win_ratio,p2_2nd_serve_win_ratio,p1_ace_count2r,p2_ace_count2r,p1_double_fault_count2r,p2_double_fault_count2r,p1_unf_err_count2r,p2_unf_err_count2r,s_change
3185,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:50:20,4,6,205,2,1,3,2,15,30,2,1,2,108,97,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.227,0.921,1,129.0,5.0,1.0,,0,1,11,0.30600000000000005,52,58,41,20,28,68,79,43,16,33,0.896551724137931,0.7068965517241379,0.7142857142857143,0.8607594936708861,0.5443037974683544,0.48484848484848486,0,1,0,0,0,1,2
3186,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:50:43,4,6,206,2,1,3,2,15,40,2,2,2,108,98,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.734,6.836,1,109.0,2.0,2.0,1.0,0,2,10,1.8979999999999997,52,58,41,20,28,68,79,43,17,34,0.896551724137931,0.7068965517241379,0.7142857142857143,0.8607594936708861,0.5443037974683544,0.5,0,1,0,0,0,0,1
3187,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:51:40,4,7,207,2,1,3,3,0,0,1,1,1,109,98,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.942,16.369,3,115.0,5.0,1.0,2.0,0,0,11,-4.427,53,59,42,20,28,68,79,43,17,34,0.8983050847457628,0.711864406779661,0.7142857142857143,0.8607594936708861,0.5443037974683544,0.5,0,1,0,0,0,0,2
3188,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:52:06,4,7,208,2,1,3,3,15,0,1,2,1,110,98,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.972,19.259,5,92.0,1.0,2.0,1.0,1,0,12,-1.286999999999999,53,59,42,21,29,68,79,43,17,34,0.8983050847457628,0.711864406779661,0.7241379310344828,0.8607594936708861,0.5443037974683544,0.5,0,0,0,0,0,1,1
3189,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:53:03,4,7,209,2,1,3,3,30,0,1,1,1,111,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.276,5.17,1,126.0,4.0,2.0,2.0,2,0,13,-1.8940000000000001,54,60,43,21,29,68,79,43,17,34,0.9,0.7166666666666667,0.7241379310344828,0.8607594936708861,0.5443037974683544,0.5,0,0,0,0,0,1,1
3190,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:53:27,4,7,210,2,1,3,3,40,0,1,1,1,112,98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.204,7.256,1,115.0,2.0,2.0,2.0,3,0,14,-2.0520000000000005,55,61,44,21,29,68,79,43,17,34,0.9016393442622951,0.7213114754098361,0.7241379310344828,0.8607594936708861,0.5443037974683544,0.5,0,0,0,0,0,1,2
3191,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:55:15,4,8,211,2,1,4,3,0,0,2,1,1,113,98,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7.993,7.082,2,126.0,4.0,2.0,2.0,0,0,15,0.9110000000000005,55,61,44,21,29,69,80,43,17,34,0.9016393442622951,0.7213114754098361,0.7241379310344828,0.8625,0.5375,0.5,0,0,0,0,0,1,0
3192,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:55:45,4,8,212,2,1,4,3,15,0,2,2,1,114,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.885,8.5,2,105.0,1.0,2.0,1.0,1,0,16,1.3849999999999998,55,61,44,21,29,69,80,43,17,35,0.9016393442622951,0.7213114754098361,0.7241379310344828,0.8625,0.5375,0.4857142857142857,0,0,0,0,0,1,1
3193,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:56:27,4,8,213,2,1,4,3,30,0,2,1,2,114,99,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.281,0.751,1,133.0,4.0,2.0,,2,0,15,0.5299999999999999,55,61,44,21,29,69,81,43,17,35,0.9016393442622951,0.7213114754098361,0.7241379310344828,0.8518518518518519,0.5308641975308642,0.4857142857142857,0,1,0,0,0,1,2
3194,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:56:53,4,8,214,2,1,4,3,30,15,2,1,1,115,99,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.404,15.512,6,126.0,4.0,2.0,1.0,0,1,16,17.892000000000003,55,61,44,21,29,70,82,43,17,35,0.9016393442622951,0.7213114754098361,0.7241379310344828,0.8536585365853658,0.524390243902439,0.4857142857142857,0,1,0,0,0,0,1
3195,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:57:29,4,8,215,2,1,4,3,40,15,2,1,1,116,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,33.217,22.614,4,124.0,5.0,2.0,1.0,1,0,17,10.602999999999998,55,61,44,21,29,71,83,43,17,35,0.9016393442622951,0.7213114754098361,0.7241379310344828,0.8554216867469879,0.5180722891566265,0.4857142857142857,0,1,0,0,0,0,2
3196,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:58:13,4,9,216,2,1,5,3,0,0,1,1,1,117,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.609,7.343,1,134.0,4.0,1.0,2.0,0,0,18,-0.734,56,62,45,21,29,71,83,43,17,35,0.9032258064516129,0.7258064516129032,0.7241379310344828,0.8554216867469879,0.5180722891566265,0.4857142857142857,0,0,0,0,0,0,1
3197,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:58:54,4,9,217,2,1,5,3,15,0,1,1,1,118,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.035,7.802,1,120.0,4.0,2.0,1.0,1,0,19,-1.7669999999999995,57,63,46,21,29,71,83,43,17,35,0.9047619047619048,0.7301587301587301,0.7241379310344828,0.8554216867469879,0.5180722891566265,0.4857142857142857,0,0,0,0,0,0,1
3198,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,02:59:22,4,9,218,2,1,5,3,30,0,1,2,2,118,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.604,7.603,2,96.0,2.0,2.0,1.0,2,0,18,0.001000000000000334,57,63,46,21,30,71,83,43,17,35,0.9047619047619048,0.7301587301587301,0.7,0.8554216867469879,0.5180722891566265,0.4857142857142857,0,0,0,0,0,0,2
3199,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,03:00:06,4,9,219,2,1,5,3,30,15,1,2,1,119,100,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,19.327,27.908,3,90.0,5.0,2.0,2.0,0,1,19,-8.581,57,63,46,22,31,71,83,43,17,35,0.9047619047619048,0.7301587301587301,0.7096774193548387,0.8554216867469879,0.5180722891566265,0.4857142857142857,0,0,0,0,0,0,1
3200,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,03:01:05,4,9,220,2,1,5,3,40,15,1,1,2,119,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.918,13.544,2,117.0,5.0,1.0,1.0,1,0,18,-4.626000000000001,58,64,46,22,31,71,83,43,17,35,0.90625,0.71875,0.7096774193548387,0.8554216867469879,0.5180722891566265,0.4857142857142857,0,0,0,0,0,0,1
3201,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,03:01:41,4,9,221,2,1,5,3,40,30,1,2,2,119,102,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,40.107,44.279,10,88.0,3.0,2.0,2.0,0,1,17,-4.172000000000004,58,64,46,22,32,71,83,43,17,35,0.90625,0.71875,0.6875,0.8554216867469879,0.5180722891566265,0.4857142857142857,0,0,0,0,1,0,1
3202,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,03:02:53,4,9,222,2,1,5,3,40,40,1,1,1,120,102,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.066,1.157,1,115.0,5.0,1.0,,0,2,18,-0.09099999999999997,58,65,46,22,32,71,83,43,17,35,0.8923076923076924,0.7076923076923077,0.6875,0.8554216867469879,0.5180722891566265,0.4857142857142857,1,0,0,0,1,0,2
3203,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,03:04:12,4,9,224,2,1,5,3,40,40,1,1,1,121,103,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.488,16.067,3,117.0,5.0,2.0,2.0,0,0,18,-3.5790000000000006,59,66,47,22,32,71,83,43,17,35,0.8939393939393939,0.7121212121212122,0.6875,0.8554216867469879,0.5180722891566265,0.4857142857142857,1,0,0,0,1,0,1
3204,2023-wimbledon-1401,Carlos Alcaraz,Matteo Berrettini,03:04:50,4,9,225,2,1,5,3,60,40,1,1,1,122,103,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.157,18.315,3,112.0,4.0,2.0,2.0,1,0,19,-7.158000000000001,60,67,48,22,32,71,83,43,17,35,0.8955223880597015,0.7164179104477612,0.6875,0.8554216867469879,0.5180722891566265,0.4857142857142857,1,0,0,0,0,0,2
3205,2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:00:00,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,17.567,22.066,5,120.0,3.0,2.0,2.0,0,0,1,-4.498999999999999,1,1,1,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
3206,2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:00:29,1,1,2,0,0,0,0,15,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16.351,16.25,5,94.0,3.0,2.0,1.0,1,0,2,0.10099999999999909,1,1,1,1,1,0,0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,1
3207,2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:01:11,1,1,3,0,0,0,0,30,0,1,2,1,3,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13.674,15.22,5,102.0,2.0,2.0,2.0,2,0,3,-1.5460000000000012,1,1,1,2,2,0,0,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,1
3208,2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:02:08,1,1,4,0,0,0,0,40,0,1,2,2,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.11,11.423,4,96.0,3.0,2.0,2.0,3,0,2,1.6869999999999994,1,1,1,2,3,0,0,0,0,0,1.0,1.0,0.6666666666666666,0.0,0.0,0.0,0,0,0,0,0,1,2
3209,2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:02:48,1,1,5,0,0,0,0,40,15,1,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.752,12.444,2,100.0,4.0,2.0,2.0,0,1,1,-1.6920000000000002,1,1,1,2,4,0,0,0,0,0,1.0,1.0,0.5,0.0,0.0,0.0,0,0,0,0,0,0,0
3210,2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:03:32,1,1,6,0,0,0,0,40,30,1,1,2,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,54.7,52.062,14,131.0,5.0,1.0,1.0,0,2,0,2.6380000000000052,2,2,1,2,4,0,0,0,0,0,1.0,0.5,0.5,0.0,0.0,0.0,0,0,0,0,1,0,1
3211,2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:04:26,1,1,7,0,0,0,0,40,40,1,2,2,3,4,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,23.058,27.678,8,102.0,2.0,2.0,2.0,0,3,-1,-4.620000000000001,2,2,1,2,5,0,0,0,0,0,1.0,0.5,0.4,0.0,0.0,0.0,0,0,0,0,1,0,1
3212,2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:05:21,1,1,8,0,0,0,0,40,60,1,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3.27,3.789,1,131.0,4.0,2.0,2.0,0,4,0,-0.5190000000000001,3,3,2,2,5,0,0,0,0,0,1.0,0.6666666666666666,0.4,0.0,0.0,0.0,0,0,0,0,1,0,2
3213,2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:05:49,1,1,9,0,0,0,0,40,40,1,1,1,5,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.713,5.169,1,122.0,5.0,1.0,2.0,0,0,1,-1.4559999999999995,4,4,3,2,5,0,0,0,0,0,1.0,0.75,0.4,0.0,0.0,0.0,0,0,0,0,0,0,0
3214,2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:06:17,1,1,10,0,0,0,0,60,40,1,1,1,6,4,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,55.34,60.437,13,137.0,4.0,2.0,1.0,1,0,2,-5.096999999999994,5,5,4,2,5,0,0,0,0,0,1.0,0.8,0.4,0.0,0.0,0.0,0,0,0,0,0,0,1
3215,2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:07:54,1,2,11,0,0,1,0,0,0,2,1,2,6,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.769,0.846,1,115.0,5.0,1.0,,0,0,1,-0.07699999999999996,5,5,4,2,5,0,1,0,0,0,1.0,0.8,0.4,0.0,0.0,0.0,0,0,0,0,0,0,2
3216,2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:08:14,1,2,12,0,0,1,0,0,15,2,1,1,7,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.813,5.813,2,125.0,3.0,2.0,2.0,0,1,2,1.0,5,5,4,2,5,1,2,0,0,0,1.0,0.8,0.4,0.5,0.0,0.0,0,0,0,0,0,1,2
3217,2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:08:52,1,2,13,0,0,1,0,15,15,2,2,1,8,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,12.621,11.886,2,104.0,4.0,2.0,2.0,1,0,3,0.7350000000000012,5,5,4,2,5,1,2,0,0,1,1.0,0.8,0.4,0.5,0.0,0.0,0,0,0,0,0,2,2
3218,2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:09:30,1,2,14,0,0,1,0,30,15,2,1,2,8,6,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,25.721,14.623,5,119.0,4.0,2.0,1.0,2,0,2,11.098,5,5,4,2,5,2,3,1,0,1,1.0,0.8,0.4,0.6666666666666666,0.3333333333333333,0.0,0,0,0,0,0,2,1
3219,2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:10:15,1,2,15,0,0,1,0,30,30,2,1,2,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.647,5.773,1,121.0,4.0,2.0,1.0,0,1,1,0.8740000000000006,5,5,4,2,5,3,4,2,0,1,1.0,0.8,0.4,0.75,0.5,0.0,0,0,0,0,0,1,2
3220,2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:10:38,1,2,16,0,0,1,0,30,40,2,2,2,8,8,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,33.112,31.987,7,115.0,4.0,1.0,1.0,0,2,0,1.1250000000000036,5,5,4,2,5,3,4,2,1,2,1.0,0.8,0.4,0.75,0.5,0.5,0,0,0,0,0,0,0
3221,2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:11:35,1,3,17,0,0,1,1,0,0,1,2,1,9,8,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.872,9.973,3,98.0,1.0,2.0,2.0,0,0,1,-1.1010000000000009,5,5,4,3,6,3,4,2,1,2,1.0,0.8,0.5,0.75,0.5,0.5,0,0,0,0,0,0,1
3222,2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:12:12,1,3,18,0,0,1,1,15,0,1,1,1,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.402,6.887,1,124.0,4.0,2.0,1.0,1,0,2,-1.4849999999999994,6,6,5,3,6,3,4,2,1,2,1.0,0.8333333333333334,0.5,0.75,0.5,0.5,0,0,0,0,0,0,1
3223,2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:12:33,1,3,19,0,0,1,1,30,0,1,1,1,11,8,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.698,12.095,3,135.0,2.0,2.0,,2,0,3,0.6029999999999998,6,7,5,3,6,3,4,2,1,2,0.8571428571428571,0.7142857142857143,0.5,0.75,0.5,0.5,0,0,0,0,0,0,2
3224,2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:14:57,1,4,21,0,0,2,1,0,0,2,1,2,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.181,16.166,1,126.0,1.0,2.0,1.0,0,0,4,0.015000000000000568,6,7,5,3,6,4,5,3,1,2,0.8571428571428571,0.7142857142857143,0.5,0.8,0.6,0.5,0,0,0,0,0,0,1
3225,2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:15:16,1,4,22,0,0,2,1,0,15,2,1,2,12,8,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.465,8.432,3,117.0,1.0,2.0,2.0,0,1,4,0.032999999999999474,6,7,5,3,6,5,6,4,1,2,0.8571428571428571,0.7142857142857143,0.5,0.8333333333333334,0.6666666666666666,0.5,0,0,0,0,0,0,2
3226,2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:15:41,1,4,23,0,0,2,1,0,30,2,1,2,12,8,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.483,16.025,5,122.0,4.0,2.0,,0,2,4,2.458000000000002,6,7,5,3,6,5,7,4,1,2,0.8571428571428571,0.7142857142857143,0.5,0.7142857142857143,0.5714285714285714,0.5,0,0,0,0,0,0,2
3227,2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:16:10,1,4,24,0,0,2,1,0,40,2,2,1,12,8,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.488,3.63,2,104.0,3.0,2.0,2.0,0,3,4,0.8580000000000005,6,7,5,3,6,5,7,4,1,3,0.8571428571428571,0.7142857142857143,0.5,0.7142857142857143,0.5714285714285714,0.3333333333333333,0,0,0,0,0,0,1
3228,2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:16:55,1,4,25,0,0,2,1,15,40,2,1,2,12,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.349,5.324,1,117.0,5.0,1.0,2.0,1,0,4,2.0250000000000004,6,7,5,3,6,6,8,5,1,3,0.8571428571428571,0.7142857142857143,0.5,0.75,0.625,0.3333333333333333,0,0,0,0,0,0,2
3229,2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:17:43,1,5,26,0,0,2,2,0,0,1,1,1,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.81,20.189,3,121.0,5.0,1.0,2.0,0,0,4,-2.3790000000000013,7,8,6,3,6,6,8,5,1,3,0.875,0.75,0.5,0.75,0.625,0.3333333333333333,0,0,0,0,0,0,0
3230,2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:18:10,1,5,27,0,0,2,2,15,0,1,2,2,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.793,23.209,4,99.0,1.0,2.0,2.0,1,0,4,-2.4160000000000004,7,8,6,3,7,6,8,5,1,3,0.875,0.75,0.42857142857142855,0.75,0.625,0.3333333333333333,0,0,0,0,0,0,0
3231,2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:18:55,1,5,28,0,0,2,2,15,15,1,1,1,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.68,6.379,1,118.0,5.0,1.0,2.0,0,1,4,-1.6989999999999998,8,9,7,3,7,6,8,5,1,3,0.8888888888888888,0.7777777777777778,0.42857142857142855,0.75,0.625,0.3333333333333333,0,0,0,0,0,0,0
3232,2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:19:20,1,5,29,0,0,2,2,30,15,1,2,1,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,1.401,1,91.0,1.0,2.0,,1,0,4,-0.43100000000000005,8,9,7,3,8,6,8,5,1,3,0.8888888888888888,0.7777777777777778,0.375,0.75,0.625,0.3333333333333333,0,0,0,0,0,0,1
3233,2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:19:55,1,5,30,0,0,2,2,40,15,1,2,2,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.976,10.172,2,111.0,5.0,2.0,1.0,2,0,4,-5.196000000000001,8,9,7,3,9,6,8,5,1,3,0.8888888888888888,0.7777777777777778,0.3333333333333333,0.75,0.625,0.3333333333333333,0,0,0,0,0,0,2
3234,2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:21:04,1,5,31,0,0,2,2,40,30,1,1,1,12,8,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.802,1.025,1,131.0,5.0,1.0,,0,1,4,-0.22299999999999986,8,10,7,3,9,6,8,5,1,3,0.8,0.7,0.3333333333333333,0.75,0.625,0.3333333333333333,1,0,0,0,0,0,2
3235,2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:22:41,1,6,32,0,0,3,2,0,0,2,1,2,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.53,1.746,1,117.0,5.0,2.0,2.0,0,0,4,2.7840000000000003,8,10,7,3,9,7,9,6,1,3,0.8,0.7,0.3333333333333333,0.7777777777777778,0.6666666666666666,0.3333333333333333,1,0,0,0,0,0,2
3236,2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:22:57,1,6,33,0,0,3,2,0,15,2,2,2,12,8,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.738,22.929,7,100.0,3.0,2.0,2.0,0,1,4,9.809000000000001,8,10,7,3,9,7,9,6,2,4,0.8,0.7,0.3333333333333333,0.7777777777777778,0.6666666666666666,0.5,1,0,0,0,0,0,2
3237,2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:23:39,1,6,34,0,0,3,2,0,30,2,2,2,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,3.812,1,113.0,1.0,2.0,1.0,0,2,4,1.7879999999999998,8,10,7,3,9,7,9,6,3,5,0.8,0.7,0.3333333333333333,0.7777777777777778,0.6666666666666666,0.6,0,0,0,0,0,0,1
3238,2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:24:07,1,6,35,0,0,3,2,0,40,2,2,1,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.305,2.987,2,94.0,3.0,2.0,2.0,0,3,4,0.31800000000000006,8,10,7,3,9,7,9,6,3,6,0.8,0.7,0.3333333333333333,0.7777777777777778,0.6666666666666666,0.5,0,0,0,0,0,0,1
3239,2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:24:43,1,6,36,0,0,3,2,15,40,2,1,2,12,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.763,17.189,3,121.0,3.0,2.0,2.0,1,0,4,-3.426,8,10,7,3,9,8,10,7,3,6,0.8,0.7,0.3333333333333333,0.8,0.7,0.5,0,0,0,0,0,0,2
3240,2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:25:25,1,7,37,0,0,3,3,0,0,1,2,2,12,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.355,22.741,4,97.0,2.0,2.0,1.0,0,0,4,-3.3859999999999992,8,10,7,3,10,8,10,7,3,6,0.8,0.7,0.3,0.8,0.7,0.5,0,0,0,0,1,0,1
3241,2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:27:00,1,7,39,0,0,3,3,0,30,1,1,1,12,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73,0.534,1,135.0,4.0,2.0,,0,1,4,0.19599999999999995,8,11,7,3,10,8,10,7,3,6,0.7272727272727273,0.6363636363636364,0.3,0.8,0.7,0.5,1,0,0,0,1,0,2
3242,2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:27:25,1,7,40,0,0,3,3,15,30,1,2,1,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.386,4.234,1,99.0,1.0,2.0,2.0,1,0,4,-0.8479999999999999,8,11,7,4,11,8,10,7,3,6,0.7272727272727273,0.6363636363636364,0.36363636363636365,0.8,0.7,0.5,1,0,0,0,1,0,2
3243,2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:28:01,1,7,41,0,0,3,3,30,30,1,1,1,12,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.715,0.649,1,132.0,4.0,1.0,,2,0,4,0.06599999999999995,8,12,7,4,11,8,10,7,3,6,0.6666666666666666,0.5833333333333334,0.36363636363636365,0.8,0.7,0.5,2,0,0,0,0,0,2
3244,2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,00:29:17,1,7,43,0,0,3,3,40,40,1,1,2,21,22,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28.63,22.021,6,117.0,3.0,2.0,2.0,0,0,-1,6.608999999999998,9,13,7,4,11,8,10,7,3,6,0.6923076923076923,0.5384615384615384,0.36363636363636365,0.8,0.7,0.5,1,0,0,0,0,0,1
