match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,point_victor,game_victor,set_victor,p1_score,p2_score,server,p1_ace,p2_ace,speed_mph,p1_winner,p2_winner,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_break_pt,p2_break_pt,continuous_wins_p1,continuous_wins_p2,Player_socre_margin,Players_run_distance_difference,rally_count
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:15:12,2,6,103,1,0,3,2,1,0,0,-0.286264237,-0.23495452,1,0,0,0.300761271,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.060000414,-0.19618722,-0.252162416
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:15:43,2,6,104,1,0,3,2,1,0,0,0.596614701,-0.23495452,1,0,0,0.918879791,0,0,0,0,0,1,0,0,0.868051494,-0.530610698,0.099826686,-0.387267674,0.360585192
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:16:14,2,6,105,1,0,3,2,1,1,0,1.18520066,-0.23495452,1,0,0,1.768792755,0,0,0,0,0,0,0,0,-0.550838647,0.931583555,0.259653786,0.04350142,-0.252162416
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:16:53,2,7,106,1,0,4,2,2,0,0,-1.169143176,-1.120713773,2,0,0,-0.858210953,0,1,0,0,0,0,0,0,0.868051494,-0.530610698,0.099826686,0.06591985,-0.252162416
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:17:25,2,7,107,1,0,4,2,2,0,0,-1.169143176,-0.23495452,2,0,0,-0.008297989,0,0,0,0,1,0,0,0,-0.550838647,0.931583555,-0.060000414,-0.155121684,-0.252162416
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:17:51,2,7,108,1,0,4,2,2,0,0,-1.169143176,0.650804733,2,0,0,0.841614976,0,0,0,0,0,0,0,0,0.868051494,-0.530610698,-0.219827513,-0.52890187,-0.864910024
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:18:04,2,7,109,1,0,4,2,2,2,0,-1.169143176,1.241310902,2,0,0,1.459733495,0,0,0,0,0,0,0,0,-0.550838647,0.931583555,-0.379654613,-0.454522966,-0.864910024
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:19:54,2,8,110,1,0,4,3,1,0,0,-1.169143176,-1.120713773,1,0,0,0.455290901,1,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.219827513,-0.129141447,0.360585192
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:20:54,2,8,112,1,0,4,3,2,0,0,0.596614701,-1.120713773,1,0,0,-0.008297989,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.219827513,-0.291936965,-0.55853622
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:21:19,2,8,113,1,0,4,3,2,0,0,0.596614701,-0.23495452,1,0,0,0.609820531,0,0,0,0,1,0,0,0,0.868051494,-0.530610698,-0.379654613,-0.20792023,-0.55853622
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:21:51,2,8,114,1,0,4,3,2,0,0,0.596614701,0.650804733,1,0,0,1.150674235,0,0,0,0,0,0,0,0,-0.550838647,0.931583555,-0.539481713,-0.461437061,0.054211388
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:22:25,2,8,115,1,0,4,3,2,2,0,0.596614701,1.241310902,1,0,0,1.305203865,0,0,0,0,0,0,0,1,-0.550838647,-0.530610698,-0.699308813,0.615276156,0.054211388
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:23:04,2,9,116,1,0,4,4,1,0,0,-1.169143176,-1.120713773,2,0,0,-0.085562804,0,0,0,0,0,1,0,0,-0.550838647,0.931583555,-0.539481713,-0.600138005,0.054211388
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:23:41,2,9,117,1,0,4,4,2,0,0,-0.286264237,-1.120713773,2,0,0,0.841614976,0,0,0,0,1,0,0,0,-0.550838647,-0.530610698,-0.699308813,-0.046172302,0.973332799
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:24:22,2,9,118,1,0,4,4,2,0,0,-0.286264237,-0.23495452,2,0,0,1.07340942,0,1,0,0,0,0,0,0,0.868051494,-0.530610698,-0.859135913,0.542363878,-0.252162416
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:25:02,2,9,119,1,0,4,4,2,0,0,-0.286264237,0.650804733,2,0,0,1.38246868,0,1,0,0,0,0,0,0,2.286941636,-0.530610698,-1.018963013,-0.167902284,-0.252162416
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:25:29,2,9,120,1,0,4,4,2,2,0,-0.286264237,1.241310902,2,0,0,-0.780946138,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-1.178790112,-0.129560483,-0.864910024
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:27:14,2,10,121,1,0,4,5,1,0,0,-1.169143176,-1.120713773,1,0,0,0.609820531,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-1.018963013,0.333893426,-0.252162416
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:27:37,2,10,122,1,0,4,5,2,0,0,-0.286264237,-1.120713773,1,0,0,0.918879791,0,0,0,0,1,0,0,0,-0.550838647,-0.530610698,-1.178790112,-0.657545948,0.054211388
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:28:31,2,10,123,1,0,4,5,2,0,0,-0.286264237,-0.23495452,1,0,0,0.300761271,0,0,0,0,1,0,0,0,-0.550838647,-0.530610698,-1.018963013,-0.02605857,-0.55853622
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:29:00,2,10,124,1,0,4,5,1,0,0,-0.286264237,0.650804733,1,1,0,1.150674235,1,0,0,0,0,0,0,0,0.868051494,-0.530610698,-1.178790112,-0.407800442,-0.864910024
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:29:23,2,10,125,1,0,4,5,2,0,0,0.596614701,0.650804733,1,0,0,0.068966826,0,0,0,0,0,0,0,0,2.286941636,-0.530610698,-1.018963013,0.693635904,0.666958996
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:30:14,2,10,126,1,0,4,5,1,0,0,0.596614701,1.241310902,1,0,0,-1.090005398,0,0,0,0,0,0,0,1,3.705831777,-0.530610698,-1.178790112,0.496688944,0.360585192
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:31:03,2,10,127,1,0,4,5,1,0,0,1.18520066,1.241310902,1,0,0,1.38246868,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-1.018963013,0.13547984,-0.252162416
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:31:34,2,10,128,1,0,4,5,1,1,0,2.362372578,1.241310902,1,0,0,-1.012740583,0,0,0,0,0,1,0,0,-0.550838647,0.931583555,-0.859135913,-0.586938368,2.198828015
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:32:43,2,11,129,1,0,5,5,2,0,0,-1.169143176,-1.120713773,2,0,0,1.22793905,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-1.018963013,-0.468351156,-0.864910024
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:33:18,2,11,131,1,0,5,5,1,0,0,-1.169143176,0.650804733,2,0,0,-0.703681323,1,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-1.018963013,-0.31603154,0.054211388
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:34:30,2,11,133,1,0,5,5,2,0,0,0.596614701,0.650804733,2,0,0,0.300761271,0,1,0,0,0,0,0,0,-0.550838647,-0.530610698,-1.018963013,-0.448865978,2.198828015
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:35:17,2,11,134,1,0,5,5,2,2,0,0.596614701,1.241310902,2,0,0,1.150674235,0,1,0,0,0,0,0,0,0.868051494,-0.530610698,-1.178790112,-0.299898651,0.360585192
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:37:02,2,12,135,1,0,5,6,1,0,0,-1.169143176,-1.120713773,1,0,0,-1.090005398,0,0,0,0,0,1,0,0,-0.550838647,-0.530610698,-1.018963013,-0.576252948,-0.252162416
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:37:40,2,12,136,1,0,5,6,1,0,0,-0.286264237,-1.120713773,1,0,0,0.841614976,0,0,0,0,0,0,0,0,-0.550838647,0.931583555,-0.859135913,3.98746904,0.360585192
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:38:19,2,12,137,1,0,5,6,2,0,0,0.596614701,-1.120713773,1,0,0,-1.090005398,0,0,0,0,0,0,0,0,0.868051494,-0.530610698,-1.018963013,-0.480712721,-0.55853622
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:38:57,2,12,138,1,0,5,6,1,0,0,0.596614701,-0.23495452,1,0,0,0.996144606,0,0,0,0,0,1,0,0,-0.550838647,-0.530610698,-0.859135913,0.189745013,2.811575623
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:39:43,2,12,139,1,0,5,6,1,1,0,1.18520066,-0.23495452,1,0,0,-1.321799843,1,0,0,0,0,0,0,0,0.868051494,-0.530610698,-0.699308813,-0.550901265,0.360585192
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:40:43,2,13,140,1,0,6,6,2,0,0,-1.169143176,-1.120713773,2,0,0,0.455290901,0,0,0,0,0,0,0,0,-0.550838647,0.931583555,-0.859135913,0.390044261,0.360585192
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:54:54,3,1,154,1,1,0,0,2,0,0,-1.169143176,-1.120713773,1,0,0,0.687085346,0,0,0,0,0,0,0,0,-0.550838647,2.393777807,-1.178790112,-0.027944232,0.666958996
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:55:25,3,1,155,1,1,0,0,1,0,0,-1.169143176,-0.23495452,1,0,0,-0.471886878,0,0,0,0,0,1,0,0,-0.550838647,-0.530610698,-1.018963013,-0.689183172,0.360585192
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:56:28,3,1,157,1,1,0,0,2,0,0,0.596614701,-0.23495452,1,0,0,-1.399064658,0,0,0,0,0,0,0,0,-0.550838647,2.393777807,-1.018963013,-0.640155951,0.054211388
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:57:12,3,1,158,1,1,0,0,1,0,0,0.596614701,0.650804733,1,0,0,-0.162827619,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.859135913,-0.544196687,-0.864910024
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:58:30,3,2,160,1,1,1,0,1,0,0,-1.169143176,-1.120713773,2,0,0,-0.471886878,0,0,0,0,0,1,0,0,-0.550838647,-0.530610698,-0.539481713,0.028206603,0.054211388
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:59:07,3,2,161,1,1,1,0,2,0,0,-0.286264237,-1.120713773,2,0,0,0.687085346,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.699308813,-0.503340669,-0.864910024
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,01:59:28,3,2,162,1,1,1,0,2,0,0,-0.286264237,-0.23495452,2,0,0,0.841614976,0,0,0,0,0,0,0,0,0.868051494,-0.530610698,-0.859135913,-0.37490611,0.360585192
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:00:25,3,2,163,1,1,1,0,2,0,0,-0.286264237,0.650804733,2,0,0,-0.471886878,0,1,0,0,0,0,0,0,-0.550838647,-0.530610698,-1.018963013,-0.606214028,-0.252162416
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:01:02,3,2,164,1,1,1,0,2,2,0,-0.286264237,1.241310902,2,0,0,0.455290901,0,1,0,0,0,0,0,0,-0.550838647,0.931583555,-1.178790112,0.549487491,2.198828015
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:02:06,3,3,165,1,1,1,1,1,0,0,-1.169143176,-1.120713773,1,0,0,1.150674235,0,0,0,0,0,0,0,0,0.868051494,-0.530610698,-1.018963013,-0.696097268,-0.864910024
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:02:25,3,3,166,1,1,1,1,1,0,0,-0.286264237,-1.120713773,1,0,0,1.459733495,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.859135913,-0.482179347,-0.864910024
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:03:01,3,3,168,1,1,1,1,1,1,0,1.18520066,-1.120713773,1,0,0,-1.399064658,1,0,0,0,0,0,0,0,0.868051494,-0.530610698,-0.539481713,0.070529247,-0.252162416
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:04:50,3,4,169,1,1,2,1,2,0,0,-1.169143176,-1.120713773,2,0,0,0.300761271,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.699308813,-0.592385837,-0.864910024
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:05:08,3,4,170,1,1,2,1,1,0,0,-1.169143176,-0.23495452,2,0,0,-1.012740583,0,0,0,0,0,1,0,0,-0.550838647,0.931583555,-0.539481713,-0.577300538,0.666958996
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:05:40,3,4,171,1,1,2,1,1,0,0,-0.286264237,-0.23495452,2,0,0,-1.553594288,0,0,0,0,0,1,0,0,0.868051494,-0.530610698,-0.379654613,-0.700078111,-0.55853622
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:06:22,3,4,172,1,1,2,1,2,0,0,0.596614701,-0.23495452,2,0,0,1.459733495,0,1,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.539481713,0.470708707,0.360585192
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:06:51,3,4,173,1,1,2,1,2,0,0,0.596614701,0.650804733,2,0,0,0.378026086,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.699308813,-0.513816571,-0.864910024
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:07:49,3,4,175,1,1,2,1,2,0,0,1.18520066,1.241310902,2,0,0,1.459733495,0,0,0,0,1,0,0,0,0.868051494,-0.530610698,-0.699308813,0.087709727,0.360585192
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:08:58,3,5,177,1,1,2,2,1,0,0,-1.169143176,-1.120713773,1,0,0,1.305203865,0,0,0,0,0,0,0,0,-0.550838647,0.931583555,-0.699308813,0.184507062,1.586080407
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:09:38,3,5,178,1,1,2,2,1,0,0,-0.286264237,-1.120713773,1,0,0,1.07340942,1,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.539481713,-0.532882713,0.360585192
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:10:28,3,5,179,1,1,2,2,1,0,0,0.596614701,-1.120713773,1,0,0,1.459733495,1,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.379654613,2.988696534,0.360585192
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:10:58,3,5,180,1,1,2,2,1,1,0,1.18520066,-1.120713773,1,0,0,-1.090005398,0,0,0,0,0,0,0,0,0.868051494,-0.530610698,-0.219827513,0.536916409,0.360585192
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:12:56,3,6,181,1,1,3,2,2,0,0,-1.169143176,-1.120713773,2,0,0,0.609820531,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.379654613,-0.399838757,-0.864910024
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:13:13,3,6,182,1,1,3,2,2,0,0,-1.169143176,-0.23495452,2,0,0,0.687085346,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.539481713,-0.522825847,-0.864910024
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:13:29,3,6,183,1,1,3,2,2,0,0,-1.169143176,0.650804733,2,0,0,-1.321799843,0,0,0,0,1,0,0,0,-0.550838647,-0.530610698,-0.699308813,-0.412200321,0.973332799
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:14:40,3,7,185,1,1,3,3,1,0,0,-1.169143176,-1.120713773,1,0,0,1.150674235,0,0,0,0,0,0,0,0,-0.550838647,0.931583555,-0.699308813,-0.167692766,0.360585192
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:15:29,3,7,187,1,1,3,3,1,0,0,0.596614701,-1.120713773,1,0,0,-0.703681323,0,0,0,0,0,0,0,0,0.868051494,-0.530610698,-0.379654613,0.500041233,0.360585192
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:17:51,3,8,189,1,1,4,3,1,0,0,-1.169143176,-1.120713773,2,0,0,-0.008297989,1,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.060000414,1.647990584,1.892454211
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:19:10,3,8,191,1,1,4,3,2,0,0,-0.286264237,-0.23495452,2,0,0,1.07340942,0,1,0,0,0,0,0,0,-0.550838647,0.931583555,-0.379654613,-0.367572978,-0.252162416
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:19:56,3,8,193,1,1,4,3,1,0,0,-0.286264237,1.241310902,2,0,0,-1.785388732,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.379654613,-0.470027301,0.054211388
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:20:37,3,8,194,1,1,4,3,2,2,0,0.596614701,1.241310902,2,0,0,-0.240092434,0,0,0,0,0,0,0,0,-0.550838647,0.931583555,-0.539481713,2.353228313,0.360585192
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:21:39,3,9,195,1,1,4,4,2,0,0,-1.169143176,-1.120713773,1,0,0,-0.008297989,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.699308813,-0.493702839,-0.55853622
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:22:04,3,9,196,1,1,4,4,1,0,0,-1.169143176,-0.23495452,1,0,0,1.53699831,1,0,0,0,0,0,0,0,-0.550838647,0.931583555,-0.539481713,-0.627794386,-0.864910024
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:22:27,3,9,197,1,1,4,4,1,0,0,-0.286264237,-0.23495452,1,0,0,1.84605757,0,0,0,0,0,0,0,0,-0.550838647,2.393777807,-0.379654613,-0.46793212,-0.252162416
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:22:52,3,9,198,1,1,4,4,1,0,0,0.596614701,-0.23495452,1,0,0,0.841614976,1,0,0,0,0,0,0,0,-0.550838647,3.855972059,-0.219827513,1.140328369,1.586080407
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:25:05,3,10,200,1,1,5,4,2,0,0,-1.169143176,-1.120713773,2,0,0,0.146231641,0,1,0,0,0,0,0,0,0.868051494,-0.530610698,-0.219827513,0.100280809,-0.252162416
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:25:28,3,10,201,1,1,5,4,2,0,0,-1.169143176,-0.23495452,2,0,0,-0.549151693,0,1,0,0,0,0,0,0,-0.550838647,0.931583555,-0.379654613,-0.667183778,0.360585192
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:26:07,3,10,202,1,1,5,4,1,0,0,-1.169143176,0.650804733,2,0,0,0.223496456,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.219827513,-0.305765156,-0.55853622
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:26:46,3,10,203,1,1,5,4,2,0,0,-0.286264237,0.650804733,2,0,0,0.918879791,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.379654613,-0.603071257,-0.252162416
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:27:11,3,10,204,1,1,5,4,1,0,0,-0.286264237,1.241310902,2,0,0,-0.008297989,0,0,0,0,0,1,0,0,0.868051494,-0.530610698,-0.219827513,-0.428752246,-0.55853622
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:27:53,3,10,205,1,1,5,4,1,0,0,0.596614701,1.241310902,2,0,0,0.532555716,1,0,0,0,0,0,0,0,2.286941636,-0.530610698,-0.060000414,0.841765159,1.279706603
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:28:38,3,10,206,1,1,5,4,2,0,0,1.18520066,1.241310902,2,0,0,1.150674235,0,1,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.219827513,-0.575624394,0.360585192
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:29:32,3,10,207,1,1,5,4,2,2,0,1.18520066,2.422323239,2,0,0,-0.317357249,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.379654613,-0.685830884,-0.252162416
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:30:31,3,11,208,1,1,5,5,2,0,0,-1.169143176,-1.120713773,1,0,0,1.305203865,0,1,0,0,0,0,0,0,-0.550838647,0.931583555,-0.539481713,-0.542939579,0.666958996
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:31:14,3,11,209,1,1,5,5,1,0,0,-1.169143176,-0.23495452,1,0,0,-1.630859103,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.379654613,-0.518845004,-0.864910024
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:31:53,3,11,210,1,1,5,5,1,0,0,-0.286264237,-0.23495452,1,0,0,-1.630859103,0,0,0,0,0,0,0,0,0.868051494,-0.530610698,-0.219827513,0.18366899,0.360585192
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:32:38,3,11,211,1,1,5,5,1,0,0,0.596614701,-0.23495452,1,0,0,1.459733495,0,0,0,0,0,0,0,0,2.286941636,-0.530610698,-0.060000414,-0.628213422,-0.864910024
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:33:38,3,11,213,1,1,5,5,1,1,0,1.18520066,0.650804733,1,0,0,0.918879791,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.060000414,0.921172497,-0.864910024
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:35:33,3,12,214,1,1,6,5,2,0,0,-1.169143176,-1.120713773,2,0,0,0.068966826,0,1,0,0,0,0,0,0,-0.550838647,0.931583555,-0.219827513,-0.301574795,-0.252162416
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:36:08,3,12,215,1,1,6,5,2,0,0,-1.169143176,-0.23495452,2,0,0,-1.321799843,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.379654613,-0.069219287,0.360585192
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:36:43,3,12,216,1,1,6,5,2,0,0,-1.169143176,0.650804733,2,0,0,0.918879791,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.539481713,-0.301993831,-0.864910024
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:37:36,3,13,218,1,1,6,6,2,0,0,-1.169143176,-1.120713773,1,0,0,-0.858210953,0,0,0,0,1,0,0,0,2.286941636,-0.530610698,-0.859135913,0.005369136,5.568939858
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:49:58,4,1,229,1,2,0,0,2,0,0,-1.169143176,-1.120713773,2,0,0,0.532555716,0,0,0,0,0,0,0,0,0.868051494,-0.530610698,-1.018963013,-0.414295502,-0.864910024
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:50:13,4,1,230,1,2,0,0,2,0,0,-1.169143176,-0.23495452,2,0,0,-1.708123918,0,0,0,0,0,0,0,0,2.286941636,-0.530610698,-0.859135913,-0.562634275,0.973332799
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:50:52,4,1,231,1,2,0,0,1,0,0,-1.169143176,0.650804733,2,0,0,0.609820531,0,0,0,0,0,0,0,0,3.705831777,-0.530610698,-1.018963013,-0.47547477,-0.55853622
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:51:54,4,1,233,1,2,0,0,2,0,0,0.596614701,0.650804733,2,0,0,0.146231641,0,1,0,0,0,0,0,0,-0.550838647,-0.530610698,-1.018963013,-0.533092231,-0.252162416
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:52:25,4,1,234,1,2,0,0,2,2,0,0.596614701,1.241310902,2,0,0,0.532555716,0,0,0,0,1,0,0,0,0.868051494,-0.530610698,-0.859135913,-0.104837354,1.586080407
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:53:35,4,2,235,1,2,0,1,2,0,0,-1.169143176,-1.120713773,1,0,0,-0.471886878,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.699308813,-0.300108169,-0.55853622
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:54:08,4,2,236,1,2,0,1,1,0,0,-1.169143176,-0.23495452,1,0,0,1.07340942,1,0,0,0,0,0,0,0,-0.550838647,0.931583555,-0.859135913,-0.712439675,0.360585192
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:55:27,4,2,239,1,2,0,1,1,1,0,1.18520066,-0.23495452,1,0,0,-1.244535028,1,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-1.018963013,-0.627794386,-0.252162416
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:56:16,4,3,240,1,2,1,1,2,0,0,-1.169143176,-1.120713773,2,0,0,0.378026086,0,1,0,0,0,0,0,0,0.868051494,-0.530610698,-1.178790112,0.109080567,0.360585192
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:56:52,4,3,241,1,2,1,1,2,0,0,-1.169143176,-0.23495452,2,0,0,-0.085562804,0,1,0,0,0,0,0,0,-0.550838647,0.931583555,-1.018963013,0.820813355,-0.252162416
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:57:24,4,3,242,1,2,1,1,2,0,0,-1.169143176,0.650804733,2,0,0,0.996144606,0,0,0,0,0,0,0,0,-0.550838647,2.393777807,-0.859135913,-0.507950066,-0.864910024
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:57:36,4,3,243,1,2,1,1,2,2,0,-1.169143176,1.241310902,2,0,0,-0.162827619,0,0,0,0,1,0,0,0,0.868051494,-0.530610698,-0.699308813,-0.719772807,-0.864910024
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:59:24,4,4,244,1,2,1,2,1,0,0,-1.169143176,-1.120713773,1,0,0,-0.626416508,0,0,0,0,0,0,0,0,-0.550838647,0.931583555,-0.859135913,-0.666345706,-0.864910024
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,02:59:54,4,4,245,1,2,1,2,1,0,0,-0.286264237,-1.120713773,1,0,0,-0.858210953,0,0,0,0,0,1,0,0,-0.550838647,-0.530610698,-1.018963013,-0.070895431,0.360585192
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,03:00:51,4,4,247,1,2,1,2,2,0,0,1.18520066,-1.120713773,1,0,0,-0.935475768,0,0,0,0,1,0,0,0,-0.550838647,-0.530610698,-1.018963013,-0.603071257,0.054211388
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,03:02:11,4,5,249,1,2,2,2,2,0,0,-1.169143176,-1.120713773,2,0,0,0.764350161,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-1.018963013,-0.640365469,-0.864910024
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,03:02:35,4,5,250,1,2,2,2,2,0,0,-1.169143176,-0.23495452,2,0,0,-0.471886878,0,0,0,0,0,0,0,0,-0.550838647,0.931583555,-0.859135913,-0.619204146,-0.864910024
2023-wimbledon-1402,Grigor Dimitrov,Holger Rune,03:02:54,4,5,251,1,2,2,2,2,0,0,-1.169143176,0.650804733,2,0,0,0.918879791,0,0,0,0,0,0,0,0,-0.550838647,-0.530610698,-0.699308813,-0.163921442,-0.252162416
