match_id,player1,player2,p1_1st_serve_success_ratio,p1_1st_serve_win_ratio,p1_2nd_serve_win_ratio,p2_1st_serve_success_ratio,p2_1st_serve_win_ratio,p2_2nd_serve_win_ratio,p1_unf_err_count2r,p2_unf_err_count2r,point_victor,elapsed_time_seconds
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.49706838,-0.758889157,1.417647119,-0.084474029,-0.020490447,-1.037770325,-0.589470429,-0.637767728,1,2941
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.49706838,-0.758889157,1.417647119,-0.034425089,0.085796508,-1.037770325,-0.589470429,-0.637767728,2,2986
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.409951778,-0.591232811,1.417647119,-0.034425089,0.085796508,-1.037770325,-0.589470429,-0.637767728,1,3643
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.330754867,-0.729791775,1.417647119,-0.034425089,0.085796508,-1.037770325,-0.589470429,-0.637767728,2,3671
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.330754867,-0.729791775,1.131306579,-0.034425089,0.085796508,-1.037770325,1.212948767,-0.637767728,2,3699
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.330754867,-0.729791775,0.880758606,-0.034425089,0.085796508,-1.037770325,1.212948767,-0.637767728,2,3741
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.330754867,-0.729791775,0.981245761,-0.034425089,0.085796508,-1.037770325,1.212948767,1.126979118,1,3837
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.330754867,-0.729791775,0.766873164,-0.034425089,0.085796508,-1.037770325,-0.589470429,1.126979118,2,3874
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.330754867,-0.729791775,0.766873164,-0.034425089,0.085796508,-1.219964855,-0.589470429,1.126979118,1,3951
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.330754867,-0.729791775,0.766873164,-0.034425089,0.085796508,-1.369033107,-0.589470429,1.126979118,1,4012
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.330754867,-0.729791775,0.766873164,-0.188262152,-0.044226988,-1.369033107,-0.589470429,1.126979118,2,4052
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.330754867,-0.729791775,0.766873164,-0.138097893,0.056158799,-1.369033107,-0.589470429,1.126979118,2,4078
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.330754867,-0.729791775,0.766873164,-0.138097893,0.056158799,-1.493256651,-0.589470429,-0.637767728,1,4110
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.330754867,-0.729791775,0.766873164,-0.090973891,0.1504606,-1.493256651,-0.589470429,-0.637767728,2,4156
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.330754867,-0.729791775,0.766873164,-0.04662189,0.03000788,-1.493256651,-0.589470429,-0.637767728,1,4184
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.330754867,-0.729791775,0.766873164,-0.182529094,-0.083561828,-1.493256651,-0.589470429,-0.637767728,2,4226
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.330754867,-0.729791775,0.766873164,-0.182529094,-0.083561828,-1.59836888,-0.589470429,-0.637767728,1,4253
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.330754867,-0.729791775,0.766873164,-0.310885898,-0.190822107,-1.59836888,-0.589470429,-0.637767728,2,4293
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.330754867,-0.729791775,0.766873164,-0.264186437,-0.292284533,-1.59836888,-0.589470429,1.126979118,1,4320
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.330754867,-0.729791775,0.766873164,-0.264186437,-0.292284533,-1.298048225,-0.589470429,1.126979118,2,4350
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.330754867,-0.729791775,0.766873164,-0.219944842,-0.388406832,-1.298048225,-0.589470429,1.126979118,1,4390
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.330754867,-0.729791775,0.766873164,-0.219944842,-0.388406832,-1.037770325,1.212948767,-0.637767728,2,4426
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.330754867,-0.729791775,0.766873164,-0.219944842,-0.388406832,-0.810027162,3.015367963,-0.637767728,2,4501
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.330754867,-0.729791775,0.766873164,-0.219944842,-0.388406832,-0.930597072,3.015367963,-0.637767728,1,4567
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.330754867,-0.729791775,0.766873164,-0.337468668,-0.479599782,-0.930597072,1.212948767,-0.637767728,2,4611
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.330754867,-0.729791775,0.766873164,-0.337468668,-0.479599782,-1.037770325,-0.589470429,-0.637767728,1,4637
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.330754867,-0.729791775,0.766873164,-0.293607097,-0.388406832,-1.037770325,-0.589470429,-0.637767728,2,4682
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.330754867,-0.729791775,0.766873164,-0.293607097,-0.388406832,-0.845986609,1.212948767,-0.637767728,2,4830
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.258444644,-0.577979345,0.766873164,-0.293607097,-0.388406832,-0.845986609,1.212948767,-0.637767728,1,4873
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.192160272,-0.438817951,0.766873164,-0.293607097,-0.388406832,-0.845986609,1.212948767,-0.637767728,1,4900
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.375105137,-0.566846434,0.766873164,-0.293607097,-0.388406832,-0.845986609,-0.589470429,-0.637767728,1,4934
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.375105137,-0.566846434,0.862776695,-0.293607097,-0.388406832,-0.845986609,-0.589470429,-0.637767728,1,4951
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.375105137,-0.566846434,0.862776695,-0.251885115,-0.475151345,-0.845986609,-0.589470429,1.126979118,1,5078
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.375105137,-0.566846434,0.862776695,-0.212149895,-0.557765167,-0.845986609,-0.589470429,1.126979118,1,5146
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.375105137,-0.566846434,0.862776695,-0.318922549,-0.636536486,-0.845986609,-0.589470429,1.126979118,2,5184
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.375105137,-0.566846434,0.862776695,-0.318922549,-0.636536486,-0.94667306,1.212948767,-0.637767728,2,5210
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.375105137,-0.566846434,0.862776695,-0.318922549,-0.636536486,-0.777492424,3.015367963,-0.637767728,2,5247
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.375105137,-0.566846434,0.862776695,-0.318922549,-0.636536486,-0.623691847,3.015367963,-0.637767728,2,5287
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.375105137,-0.566846434,0.862776695,-0.318922549,-0.636536486,-0.720910272,1.212948767,-0.637767728,1,5328
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.375105137,-0.566846434,0.862776695,-0.318922549,-0.636536486,-0.582283999,-0.589470429,-0.637767728,2,5372
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.375105137,-0.566846434,0.862776695,-0.318922549,-0.636536486,-0.673381264,-0.589470429,-0.637767728,1,5433
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.375105137,-0.566846434,0.862776695,-0.279469897,-0.550067061,-0.673381264,-0.589470429,-0.637767728,2,5513
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.375105137,-0.566846434,0.862776695,-0.241770696,-0.467440722,-0.673381264,-0.589470429,-0.637767728,2,5553
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.375105137,-0.566846434,0.862776695,-0.340935986,-0.543038356,-0.673381264,-0.589470429,-0.637767728,2,5575
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.309432622,-0.438817951,0.862776695,-0.340935986,-0.543038356,-0.673381264,-0.589470429,1.126979118,1,5603
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.248624737,-0.32027306,0.862776695,-0.340935986,-0.543038356,-0.673381264,-0.589470429,1.126979118,1,5624
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.248624737,-0.32027306,0.675764811,-0.340935986,-0.543038356,-0.673381264,-0.589470429,1.126979118,2,5649
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.248624737,-0.32027306,0.766873164,-0.340935986,-0.543038356,-0.673381264,-0.589470429,1.126979118,1,5684
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.248624737,-0.32027306,0.84969894,-0.340935986,-0.543038356,-0.673381264,-0.589470429,2.891725963,1,5719
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.248624737,-0.32027306,0.84969894,-0.303533217,-0.464077577,-0.673381264,-0.589470429,2.891725963,2,5865
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.248624737,-0.32027306,0.84969894,-0.267688896,-0.536595375,-0.673381264,-0.589470429,2.891725963,1,5884
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.248624737,-0.32027306,0.84969894,-0.23330761,-0.606153263,-0.673381264,-0.589470429,1.126979118,1,5930
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.248624737,-0.32027306,0.84969894,-0.23330761,-0.606153263,-0.547246589,1.212948767,1.126979118,2,5959
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.248624737,-0.32027306,0.84969894,-0.200301574,-0.530667834,-0.547246589,1.212948767,-0.637767728,2,5996
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.248624737,-0.32027306,0.84969894,-0.168589893,-0.458142617,-0.547246589,1.212948767,-0.637767728,2,6032
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.248624737,-0.32027306,0.925322475,-0.168589893,-0.458142617,-0.547246589,-0.589470429,1.126979118,1,6069
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.248624737,-0.32027306,0.766873164,-0.168589893,-0.458142617,-0.547246589,1.212948767,1.126979118,2,6118
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.192160272,-0.210195662,0.766873164,-0.168589893,-0.458142617,-0.547246589,1.212948767,1.126979118,1,6149
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.192160272,-0.210195662,0.839759847,-0.168589893,-0.458142617,-0.547246589,1.212948767,1.126979118,1,6169
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.349871363,-0.32844857,0.839759847,-0.168589893,-0.458142617,-0.547246589,-0.589470429,1.126979118,1,6202
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.349871363,-0.32844857,0.839759847,-0.138097893,-0.525196257,-0.547246589,-0.589470429,1.126979118,1,6305
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.349871363,-0.32844857,0.839759847,-0.138097893,-0.525196257,-0.632893591,-0.589470429,-0.637767728,1,6350
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.349871363,-0.32844857,0.839759847,-0.108756533,-0.455511078,-0.632893591,-0.589470429,-0.637767728,2,6409
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.349871363,-0.32844857,0.839759847,-0.080501891,-0.388406832,-0.632893591,-0.589470429,-0.637767728,2,6453
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.349871363,-0.32844857,0.839759847,-0.166372293,-0.453070923,-0.632893591,-0.589470429,-0.637767728,2,6484
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.349871363,-0.32844857,0.839759847,-0.166372293,-0.453070923,-0.712422949,-0.589470429,1.126979118,1,6524
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.349871363,-0.32844857,0.839759847,-0.138097893,-0.515425583,-0.712422949,-0.589470429,2.891725963,1,6575
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.349871363,-0.32844857,0.839759847,-0.110815576,-0.575592361,-0.712422949,-0.589470429,4.656472808,1,6613
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.49706838,-0.438817951,0.839759847,-0.110815576,-0.575592361,-0.712422949,-0.589470429,2.891725963,1,6658
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.49706838,-0.438817951,0.696789815,-0.110815576,-0.575592361,-0.712422949,1.212948767,1.126979118,2,6679
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.49706838,-0.438817951,0.564410156,-0.110815576,-0.575592361,-0.712422949,1.212948767,-0.637767728,1,6713
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.49706838,-0.438817951,0.636718373,-0.110815576,-0.575592361,-0.712422949,1.212948767,-0.637767728,1,6750
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.634768816,-0.542066727,0.636718373,-0.110815576,-0.575592361,-0.712422949,-0.589470429,-0.637767728,1,6799
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.634768816,-0.542066727,0.636718373,-0.110815576,-0.575592361,-0.786467524,-0.589470429,-0.637767728,1,6924
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.634768816,-0.542066727,0.636718373,-0.110815576,-0.575592361,-0.855575795,-0.589470429,-0.637767728,1,6975
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.634768816,-0.542066727,0.636718373,-0.191721756,-0.633684421,-0.855575795,-0.589470429,-0.637767728,2,7039
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.634768816,-0.542066727,0.636718373,-0.269885354,-0.689807259,-0.855575795,-0.589470429,-0.637767728,2,7066
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.634768816,-0.542066727,0.636718373,-0.241770696,-0.625508502,-0.855575795,-0.589470429,-0.637767728,2,7094
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.634768816,-0.542066727,0.636718373,-0.241770696,-0.625508502,-0.920225467,-0.589470429,1.126979118,1,7132
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.634768816,-0.542066727,0.636718373,-0.241770696,-0.625508502,-0.980834534,-0.589470429,1.126979118,1,7175
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.634768816,-0.542066727,0.636718373,-0.241770696,-0.625508502,-1.037770325,-0.589470429,1.126979118,1,7235
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.634768816,-0.542066727,0.704039817,-0.241770696,-0.625508502,-1.037770325,-0.589470429,1.126979118,1,7513
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.634768816,-0.542066727,0.766873164,-0.241770696,-0.625508502,-1.037770325,-0.589470429,1.126979118,1,7545
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.763862975,-0.638862455,0.766873164,-0.241770696,-0.625508502,-1.037770325,-0.589470429,1.126979118,1,7579
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.700340453,-0.535809226,0.766873164,-0.241770696,-0.625508502,-1.037770325,-0.589470429,-0.637767728,1,7602
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.700340453,-0.535809226,0.766873164,-0.241770696,-0.625508502,-1.091356951,-0.589470429,-0.637767728,1,7665
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.700340453,-0.535809226,0.766873164,-0.214577829,-0.5633179,-1.091356951,-0.589470429,-0.637767728,2,7762
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.700340453,-0.535809226,0.766873164,-0.214577829,-0.5633179,-1.141881485,-0.589470429,1.126979118,1,7781
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.700340453,-0.535809226,0.766873164,-0.188262152,-0.503133446,-1.141881485,-0.589470429,1.126979118,2,7833
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.700340453,-0.535809226,0.766873164,-0.162781893,-0.557765167,-1.141881485,-0.589470429,2.891725963,1,7862
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.700340453,-0.535809226,0.766873164,-0.162781893,-0.557765167,-1.037770325,1.212948767,1.126979118,2,7904
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.700340453,-0.535809226,0.766873164,-0.162781893,-0.557765167,-1.08701209,1.212948767,2.891725963,1,7939
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.700340453,-0.535809226,0.766873164,-0.162781893,-0.557765167,-1.133662183,1.212948767,1.126979118,1,7981
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.700340453,-0.535809226,0.825652747,-0.162781893,-0.557765167,-1.133662183,-0.589470429,1.126979118,1,8043
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.700340453,-0.535809226,0.880758606,-0.162781893,-0.557765167,-1.133662183,-0.589470429,1.126979118,1,8096
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.700340453,-0.535809226,0.932524717,-0.162781893,-0.557765167,-1.133662183,-0.589470429,2.891725963,1,8124
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.640554549,-0.438817951,0.932524717,-0.162781893,-0.557765167,-1.133662183,-0.589470429,4.656472808,1,8147
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.640554549,-0.438817951,0.932524717,-0.138097893,-0.499548239,-1.133662183,-0.589470429,2.891725963,2,8260
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.640554549,-0.438817951,0.932524717,-0.209871372,-0.552554142,-1.133662183,-0.589470429,1.126979118,2,8278
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.640554549,-0.438817951,0.932524717,-0.209871372,-0.552554142,-1.037770325,-0.589470429,-0.637767728,2,8295
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.640554549,-0.438817951,0.932524717,-0.209871372,-0.552554142,-0.94667306,1.212948767,-0.637767728,2,8333
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.758418188,-0.530266867,0.932524717,-0.209871372,-0.552554142,-0.94667306,1.212948767,-0.637767728,1,8376
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.700340453,-0.438817951,0.932524717,-0.209871372,-0.552554142,-0.94667306,1.212948767,-0.637767728,1,8395
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.700340453,-0.438817951,0.820466314,-0.209871372,-0.552554142,-0.94667306,-0.589470429,-0.637767728,2,8415
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.700340453,-0.438817951,0.870996997,-0.209871372,-0.552554142,-0.94667306,-0.589470429,-0.637767728,1,8460
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.810217248,-0.525323683,0.870996997,-0.209871372,-0.552554142,-0.94667306,-0.589470429,-0.637767728,1,8489
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.810217248,-0.525323683,0.870996997,-0.185221894,-0.496180318,-0.94667306,1.212948767,-0.637767728,2,8594
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.810217248,-0.525323683,0.870996997,-0.185221894,-0.496180318,-0.993332635,1.212948767,-0.637767728,1,8615
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.810217248,-0.525323683,0.870996997,-0.161308222,-0.441489295,-0.993332635,1.212948767,-0.637767728,2,8651
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.810217248,-0.525323683,0.870996997,-0.161308222,-0.441489295,-0.907631375,1.212948767,-0.637767728,2,8697
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.810217248,-0.525323683,0.870996997,-0.138097893,-0.49301051,-0.907631375,1.212948767,-0.637767728,1,8726
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.810217248,-0.525323683,0.870996997,-0.20571059,-0.543038356,-0.907631375,1.212948767,-0.637767728,2,8768
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.753833103,-0.438817951,0.870996997,-0.20571059,-0.543038356,-0.907631375,-0.589470429,-0.637767728,1,8814
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.856703585,-0.520887491,0.870996997,-0.20571059,-0.543038356,-0.907631375,-0.589470429,-0.637767728,1,8836
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.954430543,-0.598853554,0.870996997,-0.20571059,-0.543038356,-0.907631375,-0.589470429,-0.637767728,1,8856
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-1.047390332,-0.673016395,0.870996997,-0.20571059,-0.543038356,-0.907631375,-0.589470429,-0.637767728,1,8873
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-1.047390332,-0.673016395,0.870996997,-0.271391497,-0.591636834,-0.907631375,-0.589470429,-0.637767728,2,9027
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-1.047390332,-0.673016395,0.870996997,-0.247611417,-0.538682538,-0.907631375,-0.589470429,-0.637767728,2,9043
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-1.047390332,-0.673016395,0.870996997,-0.247611417,-0.538682538,-0.953028683,-0.589470429,-0.637767728,1,9060
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-1.047390332,-0.673016395,0.870996997,-0.224491895,-0.585991557,-0.953028683,-0.589470429,-0.637767728,1,9103
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-1.047390332,-0.673016395,0.870996997,-0.202005785,-0.534565395,-0.953028683,-0.589470429,-0.637767728,2,9141
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-1.047390332,-0.673016395,0.870996997,-0.180127407,-0.580651429,-0.953028683,-0.589470429,-0.637767728,1,9165
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-1.047390332,-0.673016395,0.870996997,-0.180127407,-0.580651429,-0.872138934,1.212948767,-0.637767728,2,9193
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-1.047390332,-0.673016395,0.870996997,-0.158832453,-0.530667834,-0.872138934,1.212948767,-0.637767728,2,9232
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-1.047390332,-0.673016395,0.870996997,-0.138097893,-0.481999596,-0.872138934,1.212948767,-0.637767728,2,9252
2023-wimbledon-1405,Jannik Sinner,Daniel Elahi Galan,-0.990729127,-0.743647671,0.870996997,-0.138097893,-0.481999596,-0.872138934,-0.589470429,-0.637767728,2,9289
