elapsed_time_seconds,p2_1st_serve_success_ratio,p2_1st_serve_win_ratio,p2_2nd_serve_win_ratio,point_victor
852,0.034690113,-0.783576281,-1.493256651,0
884,0.172920517,-0.388406832,-1.493256651,1
932,0.172920517,-0.388406832,-1.766548446,0
999,0.28601812,-0.065086373,-1.766548446,1
1020,-0.138097893,-0.388406832,-1.766548446,1
1045,-0.138097893,-0.388406832,-1.037770325,1
1094,-0.018475427,-0.661985682,-1.037770325,0
1122,-0.360253899,-0.896481839,-1.037770325,1
1143,-0.241770696,-1.099711841,-1.037770325,0
1169,-0.138097893,-0.832972463,-1.037770325,1
1191,-0.138097893,-0.832972463,-0.517214524,1
1339,-0.138097893,-0.832972463,-0.517214524,1
1387,-0.138097893,-0.832972463,-0.517214524,0
1407,-0.138097893,-0.832972463,-0.517214524,0
1445,-0.138097893,-0.832972463,-0.517214524,0
1464,-0.138097893,-0.832972463,-0.517214524,0
1497,-0.138097893,-0.832972463,-0.810027162,0
1543,-0.412525901,-1.016028899,-0.810027162,1
1573,-0.310885898,-0.783576281,-0.810027162,1
1592,-0.310885898,-0.783576281,-0.430455224,1
1635,-0.547332642,-0.949963418,-0.430455224,1
1736,-0.547332642,-0.949963418,-0.430455224,0
1755,-0.547332642,-0.949963418,-0.430455224,0
1798,-0.547332642,-0.949963418,-0.430455224,1
1820,-0.547332642,-0.949963418,-0.430455224,1
1845,-0.547332642,-0.949963418,-0.430455224,0
1875,-0.547332642,-0.949963418,-0.430455224,0
1916,-0.760134711,-1.099711841,-0.430455224,1
1939,-0.952669917,-1.23519851,-0.430455224,1
1964,-0.844957914,-1.358368208,-0.430455224,0
2015,-0.746612172,-1.470827499,-0.430455224,0
2042,-0.746612172,-1.470827499,-0.673381264,1
2075,-0.656461908,-1.277538094,-0.673381264,1
2097,-0.822338393,-1.384233845,-0.673381264,1
2200,-0.822338393,-1.384233845,-0.673381264,0
2221,-0.822338393,-1.384233845,-0.673381264,0
2680,-0.822338393,-1.384233845,-0.872138934,0
2717,-0.736210218,-1.209143381,-0.872138934,1
2745,-0.736210218,-1.209143381,-0.582283999,1
2784,-0.736210218,-1.209143381,-0.757471047,0
2819,-0.886845915,-1.310468881,-0.757471047,1
2838,-0.886845915,-1.310468881,-0.907631375,0
2884,-0.886845915,-1.310468881,-0.673381264,1
2933,-0.804565913,-1.404556845,-0.673381264,0
2957,-0.727960393,-1.246878395,-0.673381264,1
2982,-0.727960393,-1.246878395,-0.810027162,0
3035,-0.656461908,-1.099711841,-0.810027162,1
3081,-0.656461908,-1.099711841,-0.609077312,1
3153,-0.656461908,-1.099711841,-0.609077312,0
3176,-0.656461908,-1.099711841,-0.609077312,1
3234,-0.656461908,-1.099711841,-0.609077312,0
3255,-0.656461908,-1.099711841,-0.609077312,0
3272,-0.656461908,-1.099711841,-0.609077312,0
3309,-0.656461908,-1.099711841,-0.734112774,0
3345,-0.656461908,-1.099711841,-0.845986609,0
3388,-0.589576229,-1.191493133,-0.845986609,0
3410,-0.589576229,-1.191493133,-0.94667306,0
3525,-0.589576229,-1.191493133,-0.94667306,0
3548,-0.589576229,-1.191493133,-0.94667306,0
3599,-0.589576229,-1.191493133,-0.94667306,0
3635,-0.589576229,-1.191493133,-0.94667306,0
3666,-0.526870904,-1.277538094,-0.94667306,0
3691,-0.526870904,-1.277538094,-1.037770325,0
3737,-0.526870904,-1.277538094,-0.872138934,1
3769,-0.467965902,-1.142821236,-0.872138934,1
4355,-0.467965902,-1.142821236,-0.958555312,0
4405,-0.595477906,-1.225236255,-0.958555312,1
4435,-0.537978705,-1.302941844,-0.958555312,0
4480,-0.537978705,-1.302941844,-0.810027162,1
4541,-0.537978705,-1.302941844,-0.892014701,0
4575,-0.483673903,-1.178745731,-0.892014701,1
4610,-0.432304496,-1.253507519,-0.892014701,0
4631,-0.383638742,-1.137148947,-0.892014701,1
4666,-0.496965288,-1.209143381,-0.892014701,1
4691,-0.604625507,-1.277538094,-0.892014701,1
4806,-0.604625507,-1.277538094,-0.892014701,0
4827,-0.604625507,-1.277538094,-0.892014701,0
4854,-0.604625507,-1.277538094,-0.892014701,0
4877,-0.604625507,-1.277538094,-0.892014701,0
4918,-0.55531771,-1.342596479,-0.892014701,0
4942,-0.55531771,-1.342596479,-0.967695506,0
4982,-0.508357904,-1.404556845,-0.967695506,0
5017,-0.463582274,-1.298215565,-0.967695506,1
5037,-0.420841901,-1.196707979,-0.967695506,1
5057,-0.420841901,-1.196707979,-0.835331958,1
5092,-0.420841901,-1.196707979,-0.907631375,0
5233,-0.420841901,-1.196707979,-0.907631375,0
5271,-0.420841901,-1.196707979,-0.907631375,0
5313,-0.420841901,-1.196707979,-0.907631375,0
5329,-0.420841901,-1.196707979,-0.907631375,1
5365,-0.420841901,-1.196707979,-0.907631375,1
5394,-0.420841901,-1.196707979,-0.907631375,0
0,-4.803374034,-3.94493188,-2.859715628,0
21,-4.803374034,-3.94493188,-2.859715628,0
59,-4.803374034,-3.94493188,-2.859715628,0
121,-4.803374034,-3.94493188,-2.859715628,0
170,-4.803374034,-3.94493188,-2.859715628,1
185,-1.69318994,-0.388406832,-2.859715628,1
216,-1.69318994,-0.388406832,-2.859715628,0
253,-0.656461908,0.797101518,-2.859715628,1
277,-0.138097893,-0.388406832,-2.859715628,0
302,-0.138097893,-0.388406832,-0.126797673,1
353,-0.138097893,-0.388406832,-0.126797673,1
398,-0.138097893,-0.388406832,-0.126797673,1
432,-0.138097893,-0.388406832,-0.126797673,1
457,-0.138097893,-0.388406832,-0.126797673,1
567,-0.138097893,-0.388406832,0.784174978,1
600,0.172920517,0.322898178,0.784174978,1
622,0.380266123,0.797101518,0.784174978,1
652,-0.360253899,0.119668175,0.784174978,1
682,-0.360253899,0.119668175,0.784174978,0
699,-0.360253899,0.119668175,0.784174978,0
713,-0.360253899,0.119668175,0.784174978,0
727,-0.360253899,0.119668175,0.784174978,1
752,-0.360253899,0.119668175,0.784174978,0
859,-0.138097893,0.50072443,0.784174978,1
886,-0.138097893,0.50072443,1.239661304,1
968,0.034690113,0.006762618,1.239661304,0
999,0.172920517,0.322898178,1.239661304,1
1018,0.28601812,0.581554545,1.239661304,1
1061,0.28601812,0.581554545,1.239661304,0
1095,0.28601812,0.581554545,1.239661304,0
1123,0.28601812,0.581554545,1.239661304,0
1149,0.28601812,0.581554545,1.239661304,1
1177,0.28601812,0.581554545,1.239661304,0
1277,0.380266123,0.797101518,1.239661304,1
1293,0.380266123,0.797101518,1.512953099,1
1322,0.460014433,0.979487418,1.512953099,1
1337,0.460014433,0.979487418,0.784174978,0
1369,0.528370128,1.135818189,0.784174978,1
1398,0.528370128,1.135818189,0.784174978,1
1422,0.528370128,1.135818189,0.784174978,1
1504,0.528370128,1.135818189,0.784174978,0
1554,0.528370128,1.135818189,0.784174978,0
1577,0.528370128,1.135818189,0.784174978,1
1719,0.587611729,1.271304858,0.784174978,1
1742,0.587611729,1.271304858,0.263619177,0
1775,0.250675119,0.945290061,0.263619177,1
1790,0.319282121,1.076044659,0.263619177,1
1806,0.319282121,1.076044659,0.556431815,1
1860,0.319282121,1.076044659,0.556431815,1
1895,0.319282121,1.076044659,0.556431815,0
1934,0.319282121,1.076044659,0.556431815,0
1971,0.319282121,1.076044659,0.556431815,0
2009,0.319282121,1.076044659,0.556431815,0
2042,0.380266123,1.192270968,0.556431815,1
2057,0.380266123,1.192270968,0.784174978,1
2100,0.434830756,1.296262928,0.784174978,1
2124,0.172920517,1.034203188,0.784174978,1
2214,0.172920517,1.034203188,0.784174978,1
2242,0.172920517,1.034203188,0.784174978,0
2303,0.172920517,1.034203188,0.784174978,1
2329,0.172920517,1.034203188,0.784174978,0
2367,0.172920517,1.034203188,0.784174978,0
2397,0.172920517,1.034203188,0.784174978,0
2421,0.172920517,1.034203188,0.784174978,0
2450,0.232162119,1.135818189,0.784174978,1
2466,0.232162119,1.135818189,0.966369508,1
2531,0.28601812,0.904875004,0.966369508,0
2554,0.28601812,0.904875004,1.11543776,1
2596,0.335190991,1.003276883,1.11543776,1
2695,0.335190991,1.003276883,1.11543776,0
2711,0.335190991,1.003276883,1.11543776,0
2746,0.335190991,1.003276883,1.11543776,0
2807,0.335190991,1.003276883,1.11543776,1
2848,0.335190991,1.003276883,1.11543776,0
2878,0.380266123,1.093478605,1.11543776,1
2892,0.172920517,0.891942186,1.11543776,1
2906,-0.018475427,0.705908568,1.11543776,1
2921,0.034690113,0.797101518,1.11543776,1
3032,0.034690113,0.797101518,1.11543776,0
3082,0.034690113,0.797101518,1.11543776,0
3114,0.034690113,0.797101518,1.11543776,1
3148,0.034690113,0.797101518,1.11543776,1
3199,0.034690113,0.797101518,1.11543776,0
3224,0.034690113,0.797101518,1.11543776,0
3276,0.034690113,0.797101518,1.11543776,0
3310,-0.138097893,0.627743182,1.11543776,1
3326,-0.138097893,0.627743182,1.239661304,1
3389,-0.084474029,0.715342321,1.239661304,1
3414,-0.034425089,0.797101518,1.239661304,1
3516,-0.034425089,0.797101518,1.239661304,0
3561,-0.034425089,0.797101518,1.239661304,0
3600,-0.034425089,0.797101518,1.239661304,1
3634,-0.034425089,0.797101518,1.239661304,1
3664,-0.034425089,0.797101518,1.239661304,0
3710,-0.034425089,0.797101518,1.239661304,0
3739,0.012394886,0.873585927,1.239661304,1
3754,0.056288613,0.945290061,1.239661304,1
3774,0.097522115,1.01264849,1.239661304,1
3790,0.097522115,1.01264849,1.344773533,1
3889,0.097522115,1.01264849,1.344773533,0
3914,0.097522115,1.01264849,1.344773533,1
3957,0.097522115,1.01264849,1.344773533,1
3993,0.097522115,1.01264849,1.344773533,0
4021,0.097522115,1.01264849,1.344773533,0
4062,0.097522115,1.01264849,1.344773533,0
4115,0.136330116,1.076044659,1.344773533,1
4683,0.136330116,1.076044659,1.344773533,1
4716,0.136330116,1.076044659,1.344773533,0
4753,0.136330116,1.076044659,1.344773533,0
4773,0.136330116,1.076044659,1.344773533,1
4812,0.136330116,1.076044659,1.344773533,0
4842,0.136330116,1.076044659,1.344773533,0
4895,0.172920517,1.135818189,1.344773533,1
4909,0.207478118,1.192270968,1.344773533,1
4938,0.240167741,1.245672245,1.344773533,1
4968,0.271136857,1.296262928,1.344773533,1
4998,0.271136857,1.296262928,1.344773533,0
5036,0.271136857,1.296262928,1.344773533,0
5075,0.271136857,1.296262928,1.344773533,0
5097,0.271136857,1.296262928,1.344773533,1
5127,0.271136857,1.296262928,1.344773533,0
5267,0.300517813,1.344259218,1.344773533,1
5289,0.300517813,1.344259218,1.434869729,1
5314,0.328429722,1.389855693,1.434869729,1
5329,0.354980074,1.433227949,1.434869729,1
5371,0.354980074,1.433227949,1.434869729,1
5414,0.354980074,1.433227949,1.434869729,0
5444,0.354980074,1.433227949,1.434869729,0
5477,0.354980074,1.433227949,1.434869729,1
5514,0.354980074,1.433227949,1.434869729,1
5647,0.380266123,1.47453486,1.434869729,1
5678,0.404376077,1.51392052,1.434869729,1
5698,0.427390125,1.389855693,1.434869729,0
5727,0.427390125,1.389855693,1.512953099,1
5754,0.427390125,1.389855693,1.581276048,1
5799,0.427390125,1.389855693,1.581276048,0
5818,0.427390125,1.389855693,1.581276048,0
5842,0.427390125,1.389855693,1.581276048,0
5855,0.427390125,1.389855693,1.581276048,0
5953,0.427390125,1.389855693,1.641561003,1
5984,0.449381325,1.429372638,1.641561003,1
6012,0.449381325,1.429372638,1.69514763,1
6048,0.470416387,1.467171454,1.69514763,1
6080,0.470416387,1.467171454,1.69514763,1
6105,0.470416387,1.467171454,1.69514763,1
6149,0.470416387,1.467171454,1.69514763,1
6186,0.470416387,1.467171454,1.69514763,0
6204,0.470416387,1.467171454,1.69514763,1
6338,0.490556339,1.503361811,1.69514763,1
6353,0.490556339,1.503361811,1.743093559,1
6391,0.380266123,1.389855693,1.743093559,1
6415,0.274477549,1.280982477,1.743093559,1
6456,0.274477549,1.280982477,1.743093559,1
6483,0.274477549,1.280982477,1.743093559,0
6515,0.274477549,1.280982477,1.743093559,0
6530,0.274477549,1.280982477,1.743093559,0
6558,0.274477549,1.280982477,1.743093559,0
6592,0.297327881,1.318725192,1.743093559,1
6615,0.319282121,1.215516229,1.743093559,0
6638,0.319282121,1.215516229,1.786244895,1
6674,0.340391968,1.253066268,1.786244895,1
6693,0.340391968,1.253066268,1.82528658,1
6803,0.340391968,1.253066268,1.82528658,1
6827,0.340391968,1.253066268,1.82528658,1
6869,0.340391968,1.253066268,1.82528658,0
6919,0.340391968,1.253066268,1.82528658,0
6969,0.340391968,1.253066268,1.82528658,0
7000,0.340391968,1.253066268,1.82528658,0
7028,0.340391968,1.253066268,1.860779021,1
7066,0.243339779,1.154990831,1.860779021,1
7082,0.243339779,1.154990831,1.655540123,0
7118,0.26507412,1.192270968,1.655540123,1
7135,0.28601812,1.098867279,1.655540123,0
7157,0.28601812,1.098867279,1.69514763,1
7272,0.28601812,1.098867279,1.69514763,0
7299,0.28601812,1.098867279,1.69514763,0
7328,0.28601812,1.098867279,1.69514763,1
7379,0.28601812,1.098867279,1.69514763,0
7422,0.28601812,1.098867279,1.69514763,0
7467,0.28601812,1.098867279,1.512953099,0
7497,0.28601812,1.098867279,1.554997991,1
7526,0.306214121,1.135818189,1.554997991,1
7551,0.32570149,1.046682223,1.554997991,0
7576,0.32570149,1.046682223,1.391490079,0
7619,0.344516881,1.083258706,1.391490079,1
7651,0.257264492,0.998035136,1.391490079,1
7668,0.27659332,1.034203188,1.391490079,1
7768,0.27659332,1.034203188,1.391490079,0
7811,0.27659332,1.034203188,1.391490079,0
7876,0.27659332,1.034203188,1.391490079,0
7927,0.295288416,0.952578023,1.391490079,0
7956,0.295288416,0.952578023,1.239661304,0
8005,0.213051925,0.873585927,1.239661304,1
8027,0.133426116,0.797101518,1.239661304,1
8062,0.133426116,0.797101518,1.098303479,0
8212,0.133426116,0.797101518,1.098303479,0
8245,0.133426116,0.797101518,1.098303479,0
8288,0.133426116,0.797101518,1.098303479,0
8331,0.133426116,0.797101518,1.098303479,1
8361,0.133426116,0.797101518,1.098303479,0
8551,0.153481866,0.723007246,1.098303479,0
8578,0.172920517,0.760624338,1.098303479,1
8596,0.172920517,0.760624338,1.148564039,1
8631,0.191770117,0.689328031,1.148564039,0
8680,0.210057043,0.7263249,1.148564039,1
8719,0.227806119,0.657629947,1.148564039,0
8752,0.245040728,0.694013835,1.148564039,1
8787,0.245040728,0.694013835,1.019264695,0
8826,0.26178292,0.627743182,1.019264695,0
8857,0.2780535,0.663523112,1.019264695,1
8898,0.293872121,0.599516793,1.019264695,0
8940,0.309257354,0.537264071,1.019264695,0
9003,0.309257354,0.537264071,1.019264695,0
9043,0.309257354,0.537264071,1.019264695,1
9082,0.309257354,0.537264071,1.019264695,0
9123,0.309257354,0.537264071,1.019264695,1
9176,0.309257354,0.537264071,1.019264695,0
9208,0.309257354,0.537264071,1.019264695,0
9251,0.32422677,0.476693856,1.019264695,0
9281,0.255858759,0.417738846,1.019264695,1
9308,0.255858759,0.417738846,1.068853932,1
9338,0.255858759,0.417738846,0.949806369,0
9373,0.271136857,0.453928048,0.949806369,1
9395,0.205234118,0.396799997,0.949806369,1
9503,0.205234118,0.396799997,0.949806369,0
9534,0.205234118,0.396799997,0.949806369,0
9559,0.205234118,0.396799997,0.949806369,0
9589,0.205234118,0.396799997,0.949806369,0
9626,0.220769503,0.432329718,0.949806369,1
9642,0.235911587,0.466959952,0.949806369,1
9662,0.235911587,0.466959952,0.837761605,0
9711,0.250675119,0.50072443,0.837761605,1
9728,0.188279451,0.445839785,0.837761605,1
9818,0.188279451,0.445839785,0.837761605,0
9847,0.188279451,0.445839785,0.837761605,0
9873,0.188279451,0.445839785,0.837761605,1
9906,0.188279451,0.445839785,0.837761605,1
9949,0.188279451,0.445839785,0.837761605,1
9985,0.188279451,0.445839785,0.837761605,1
10031,0.188279451,0.445839785,0.732119398,0
10067,0.188279451,0.445839785,0.632346203,0
10117,0.203263776,0.392293789,0.632346203,0
10164,0.217887034,0.425737457,0.632346203,1
10185,0.232162119,0.458384847,0.632346203,1
10203,0.246101319,0.40658112,0.632346203,0
10295,0.246101319,0.40658112,0.632346203,1
10329,0.246101319,0.40658112,0.632346203,1
10374,0.246101319,0.40658112,0.632346203,0
10425,0.246101319,0.40658112,0.632346203,0
10466,0.246101319,0.40658112,0.632346203,0
10493,0.246101319,0.40658112,0.632346203,0
10521,0.259716352,0.355982132,0.632346203,0
10557,0.259716352,0.355982132,0.685691448,1
10584,0.259716352,0.355982132,0.592391262,0
10623,0.273018396,0.388305535,0.592391262,1
10639,0.215332118,0.339064201,0.592391262,1
10656,0.228833939,0.370851325,0.592391262,1
10744,0.228833939,0.370851325,0.592391262,1
10783,0.228833939,0.370851325,0.592391262,0
10835,0.228833939,0.370851325,0.592391262,0
10870,0.228833939,0.370851325,0.592391262,1
10903,0.228833939,0.370851325,0.592391262,1
10945,0.228833939,0.370851325,0.592391262,0
10985,0.228833939,0.370851325,0.592391262,1
11015,0.228833939,0.370851325,0.592391262,0
11045,0.228833939,0.370851325,0.592391262,0
11073,0.228833939,0.370851325,0.592391262,0
0,1.416994155,3.168118217,-2.859715628,1
32,1.416994155,3.168118217,-2.859715628,0
68,1.416994155,3.168118217,-2.859715628,0
110,-1.69318994,-0.388406832,-2.859715628,1
135,-2.729917971,-1.573915181,-2.859715628,1
158,-2.729917971,-1.573915181,-1.037770325,1
227,-2.729917971,-1.573915181,-1.037770325,1
249,-2.729917971,-1.573915181,-1.037770325,0
297,-2.729917971,-1.573915181,-1.037770325,0
344,-2.729917971,-1.573915181,-1.037770325,1
390,-2.729917971,-1.573915181,-1.037770325,0
420,-2.729917971,-1.573915181,-1.037770325,0
458,-2.729917971,-1.573915181,-1.493256651,0
497,-1.69318994,-0.388406832,-1.493256651,1
531,-1.69318994,-0.388406832,-1.766548446,0
580,-1.071153121,-1.099711841,-1.766548446,0
616,-0.656461908,-0.388406832,-1.766548446,1
648,-0.656461908,-0.388406832,-1.037770325,1
717,-0.360253899,-0.896481839,-1.037770325,0
753,-0.138097893,-0.388406832,-1.037770325,1
779,0.034690113,0.006762618,-1.037770325,1
801,0.172920517,0.322898178,-1.037770325,1
907,0.172920517,0.322898178,-1.037770325,0
944,0.172920517,0.322898178,-1.037770325,0
973,0.172920517,0.322898178,-1.037770325,0
995,0.172920517,0.322898178,-1.037770325,0
1047,0.28601812,-0.065086373,-1.037770325,0
1072,0.28601812,-0.065086373,-0.517214524,1
1130,0.380266123,0.204347343,-0.517214524,1
1164,-0.018475427,-0.114827982,-0.517214524,1
1182,-0.360253899,-0.388406832,-0.517214524,1
1291,-0.360253899,-0.388406832,-0.517214524,0
1346,-0.360253899,-0.388406832,-0.517214524,1
1378,-0.360253899,-0.388406832,-0.517214524,1
1420,-0.360253899,-0.388406832,-0.517214524,0
1444,-0.360253899,-0.388406832,-0.517214524,0
1467,-0.360253899,-0.388406832,-0.517214524,1
1506,-0.360253899,-0.388406832,-0.517214524,0
1532,-0.360253899,-0.388406832,-0.517214524,0
1569,-0.360253899,-0.388406832,-0.517214524,0
1621,-0.241770696,-0.625508502,-0.517214524,0
1656,-0.138097893,-0.388406832,-0.517214524,1
1717,-0.04662189,-0.179199476,-0.517214524,1
1742,0.034690113,0.006762618,-0.517214524,1
1769,0.107442957,0.173149755,-0.517214524,1
1870,0.107442957,0.173149755,-0.517214524,0
1892,0.107442957,0.173149755,-0.517214524,0
1938,0.107442957,0.173149755,-0.517214524,0
1968,0.107442957,0.173149755,-0.517214524,0
2020,0.107442957,0.173149755,-0.810027162,1
2053,0.172920517,0.322898178,-0.810027162,1
2076,0.232162119,0.458384847,-0.810027162,1
2102,0.003274112,0.258234086,-0.810027162,1
2213,0.003274112,0.258234086,-0.810027162,0
2250,0.003274112,0.258234086,-0.810027162,0
2278,0.003274112,0.258234086,-0.810027162,1
2316,0.003274112,0.258234086,-0.810027162,1
2368,0.003274112,0.258234086,-0.810027162,0
2406,0.003274112,0.258234086,-0.810027162,0
2459,0.064740201,0.07548774,-0.810027162,0
2486,-0.138097893,-0.092029744,-0.810027162,1
2511,-0.075894211,-0.24614583,-0.810027162,0
2545,-0.075894211,-0.24614583,-1.037770325,0
